"","DateTime","TEMP","SiteID","Latitude","Longitude","LocalDateTime","time.str","y","mo","day","hour","minute","second","minutes.day","""SiteID""","temp_0.5h","temp_1h","temp_2h","minutes.dayROUND","mean_tempROUND","mean_temp","min_temp","max_temp","var_temp","sd_temp","range_temp","meanMEAN","meanMAX","meanMIN"
"544",2021-07-10 06:47:00,21.18,"TestSite",34.400334,-119.535058,2021-07-10 06:47:00,"06:47:00",2021,7,10,6,47,0,407,"SiteID",21.1866666666662,21.1866666666663,21.1983333333332,"410",18.222268907563,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"545",2021-07-10 06:57:00,21.2,"TestSite",34.400334,-119.535058,2021-07-10 06:57:00,"06:57:00",2021,7,10,6,57,0,417,"SiteID",21.1899999999995,21.1999999999997,21.2099999999999,"420",18.1936134453782,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"546",2021-07-10 07:07:00,21.19,"TestSite",34.400334,-119.535058,2021-07-10 07:07:00,"07:07:00",2021,7,10,7,7,0,427,"SiteID",21.2033333333329,21.2099999999996,21.2224999999999,"430",19.375,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"547",2021-07-10 07:17:00,21.22,"TestSite",34.400334,-119.535058,2021-07-10 07:17:00,"07:17:00",2021,7,10,7,17,0,437,"SiteID",21.2133333333329,21.2266666666663,21.2441666666665,"440",18.1365546218487,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"548",2021-07-10 07:27:00,21.23,"TestSite",34.400334,-119.535058,2021-07-10 07:27:00,"07:27:00",2021,7,10,7,27,0,447,"SiteID",21.2299999999995,21.2449999999997,21.2699999999999,"450",18.1093277310924,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"549",2021-07-10 07:37:00,21.24,"TestSite",34.400334,-119.535058,2021-07-10 07:37:00,"07:37:00",2021,7,10,7,37,0,457,"SiteID",21.2499999999995,21.268333333333,21.2999999999999,"460",19.2725641025641,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"550",2021-07-10 07:47:00,21.28,"TestSite",34.400334,-119.535058,2021-07-10 07:47:00,"07:47:00",2021,7,10,7,47,0,467,"SiteID",21.2766666666662,21.3016666666663,21.3433333333332,"470",18.0481512605042,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"551",2021-07-10 07:57:00,21.31,"TestSite",34.400334,-119.535058,2021-07-10 07:57:00,"07:57:00",2021,7,10,7,57,0,477,"SiteID",21.3066666666662,21.3399999999997,21.3949999999999,"480",18.0239495798319,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"552",2021-07-10 08:07:00,21.33,"TestSite",34.400334,-119.535058,2021-07-10 08:07:00,"08:07:00",2021,7,10,8,7,0,487,"SiteID",21.3533333333329,21.3899999999997,21.4574999999999,"490",19.1642307692308,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"553",2021-07-10 08:17:00,21.42,"TestSite",34.400334,-119.535058,2021-07-10 08:17:00,"08:17:00",2021,7,10,8,17,0,497,"SiteID",21.4033333333329,21.4599999999997,21.5266666666665,"500",17.996218487395,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"554",2021-07-10 08:27:00,21.46,"TestSite",34.400334,-119.535058,2021-07-10 08:27:00,"08:27:00",2021,7,10,8,27,0,507,"SiteID",21.4733333333329,21.5449999999996,21.6091666666665,"510",18.0025210084034,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"555",2021-07-10 08:37:00,21.54,"TestSite",34.400334,-119.535058,2021-07-10 08:37:00,"08:37:00",2021,7,10,8,37,0,517,"SiteID",21.5666666666662,21.6466666666663,21.7024999999999,"520",19.121282051282,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"556",2021-07-10 08:47:00,21.7,"TestSite",34.400334,-119.535058,2021-07-10 08:47:00,"08:47:00",2021,7,10,8,47,0,527,"SiteID",21.6866666666662,21.7516666666663,21.8049999999999,"530",18.0213445378151,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"557",2021-07-10 08:57:00,21.82,"TestSite",34.400334,-119.535058,2021-07-10 08:57:00,"08:57:00",2021,7,10,8,57,0,537,"SiteID",21.8199999999995,21.878333333333,21.9041666666665,"540",18.0574789915966,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"558",2021-07-10 09:07:00,21.94,"TestSite",34.400334,-119.535058,2021-07-10 09:07:00,"09:07:00",2021,7,10,9,7,0,547,"SiteID",21.9366666666662,22.0149999999996,22.0008333333332,"550",19.1702564102564,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"559",2021-07-10 09:17:00,22.05,"TestSite",34.400334,-119.535058,2021-07-10 09:17:00,"09:17:00",2021,7,10,9,17,0,557,"SiteID",22.0699999999995,22.1499999999997,22.0783333333332,"560",18.1226050420168,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"560",2021-07-10 09:27:00,22.22,"TestSite",34.400334,-119.535058,2021-07-10 09:27:00,"09:27:00",2021,7,10,9,27,0,567,"SiteID",22.2099999999995,22.263333333333,22.1499999999999,"570",18.1740336134454,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"561",2021-07-10 09:37:00,22.36,"TestSite",34.400334,-119.535058,2021-07-10 09:37:00,"09:37:00",2021,7,10,9,37,0,577,"SiteID",22.3633333333329,22.3549999999996,22.1999999999999,"580",19.2819230769231,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"562",2021-07-10 09:47:00,22.51,"TestSite",34.400334,-119.535058,2021-07-10 09:47:00,"09:47:00",2021,7,10,9,47,0,587,"SiteID",22.4566666666662,22.4049999999996,22.2383333333332,"590",18.2672268907563,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"563",2021-07-10 09:57:00,22.5,"TestSite",34.400334,-119.535058,2021-07-10 09:57:00,"09:57:00",2021,7,10,9,57,0,597,"SiteID",22.4999999999995,22.4216666666663,22.2766666666665,"600",18.3673333333333,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"564",2021-07-10 10:07:00,22.49,"TestSite",34.400334,-119.535058,2021-07-10 10:07:00,"10:07:00",2021,7,10,10,7,0,607,"SiteID",22.4466666666662,22.3849999999996,22.3141666666665,"610",19.4357142857143,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"565",2021-07-10 10:17:00,22.35,"TestSite",34.400334,-119.535058,2021-07-10 10:17:00,"10:17:00",2021,7,10,10,17,0,617,"SiteID",22.3866666666662,22.3266666666663,22.3608333333332,"620",18.4268907563025,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"566",2021-07-10 10:27:00,22.32,"TestSite",34.400334,-119.535058,2021-07-10 10:27:00,"10:27:00",2021,7,10,10,27,0,627,"SiteID",22.2699999999995,22.2899999999997,22.4299999999999,"630",18.5217647058824,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"567",2021-07-10 10:37:00,22.14,"TestSite",34.400334,-119.535058,2021-07-10 10:37:00,"10:37:00",2021,7,10,10,37,0,637,"SiteID",22.2066666666662,22.273333333333,22.5024999999999,"640",19.6738961038961,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"568",2021-07-10 10:47:00,22.16,"TestSite",34.400334,-119.535058,2021-07-10 10:47:00,"10:47:00",2021,7,10,10,47,0,647,"SiteID",22.1933333333329,22.3166666666663,22.5741666666665,"650",18.6844537815126,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"569",2021-07-10 10:57:00,22.28,"TestSite",34.400334,-119.535058,2021-07-10 10:57:00,"10:57:00",2021,7,10,10,57,0,657,"SiteID",22.2766666666662,22.438333333333,22.6508333333332,"660",18.7975630252101,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"570",2021-07-10 11:07:00,22.39,"TestSite",34.400334,-119.535058,2021-07-10 11:07:00,"11:07:00",2021,7,10,11,7,0,667,"SiteID",22.4266666666662,22.6199999999996,22.7574999999999,"670",19.9707792207792,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"571",2021-07-10 11:17:00,22.61,"TestSite",34.400334,-119.535058,2021-07-10 11:17:00,"11:17:00",2021,7,10,11,17,0,677,"SiteID",22.6833333333329,22.8216666666663,22.8983333333332,"680",19.0088235294118,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"572",2021-07-10 11:27:00,23.05,"TestSite",34.400334,-119.535058,2021-07-10 11:27:00,"11:27:00",2021,7,10,11,27,0,687,"SiteID",22.9633333333329,23.0116666666663,23.0741666666665,"690",19.155462184874,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"573",2021-07-10 11:37:00,23.23,"TestSite",34.400334,-119.535058,2021-07-10 11:37:00,"11:37:00",2021,7,10,11,37,0,697,"SiteID",23.2166666666662,23.2416666666663,23.2741666666665,"700",20.3523376623377,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"574",2021-07-10 11:47:00,23.37,"TestSite",34.400334,-119.535058,2021-07-10 11:47:00,"11:47:00",2021,7,10,11,47,0,707,"SiteID",23.3399999999995,23.4799999999996,23.4858333333332,"710",19.4193277310924,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"575",2021-07-10 11:57:00,23.42,"TestSite",34.400334,-119.535058,2021-07-10 11:57:00,"11:57:00",2021,7,10,11,57,0,717,"SiteID",23.5199999999995,23.7099999999996,23.7291666666665,"720",19.5963865546218,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"576",2021-07-10 12:07:00,23.77,"TestSite",34.400334,-119.535058,2021-07-10 12:07:00,"12:07:00",2021,7,10,12,7,0,727,"SiteID",23.7433333333329,23.928333333333,23.9891666666665,"730",20.8141558441558,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"577",2021-07-10 12:17:00,24.04,"TestSite",34.400334,-119.535058,2021-07-10 12:17:00,"12:17:00",2021,7,10,12,17,0,737,"SiteID",24.0799999999995,24.1499999999996,24.2616666666665,"740",19.9261666666667,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"578",2021-07-10 12:27:00,24.43,"TestSite",34.400334,-119.535058,2021-07-10 12:27:00,"12:27:00",2021,7,10,12,27,0,747,"SiteID",24.3366666666662,24.4466666666663,24.5341666666665,"750",20.0949166666667,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"579",2021-07-10 12:37:00,24.54,"TestSite",34.400334,-119.535058,2021-07-10 12:37:00,"12:37:00",2021,7,10,12,37,0,757,"SiteID",24.5566666666662,24.7366666666663,24.8033333333332,"760",21.3138461538462,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"580",2021-07-10 12:47:00,24.7,"TestSite",34.400334,-119.535058,2021-07-10 12:47:00,"12:47:00",2021,7,10,12,47,0,767,"SiteID",24.8133333333329,25.043333333333,25.0674999999999,"770",20.397,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"581",2021-07-10 12:57:00,25.2,"TestSite",34.400334,-119.535058,2021-07-10 12:57:00,"12:57:00",2021,7,10,12,57,0,777,"SiteID",25.1366666666662,25.358333333333,25.3541666666665,"780",20.5881666666667,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"582",2021-07-10 13:07:00,25.51,"TestSite",34.400334,-119.535058,2021-07-10 13:07:00,"13:07:00",2021,7,10,13,7,0,787,"SiteID",25.5299999999995,25.678333333333,25.6474999999999,"790",21.8551282051282,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"583",2021-07-10 13:17:00,25.88,"TestSite",34.400334,-119.535058,2021-07-10 13:17:00,"13:17:00",2021,7,10,13,17,0,797,"SiteID",25.9033333333329,25.9849999999996,25.9691666666665,"800",20.9149166666667,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"584",2021-07-10 13:27:00,26.32,"TestSite",34.400334,-119.535058,2021-07-10 13:27:00,"13:27:00",2021,7,10,13,27,0,807,"SiteID",26.2199999999995,26.2616666666663,26.2891666666665,"810",21.12825,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"585",2021-07-10 13:37:00,26.46,"TestSite",34.400334,-119.535058,2021-07-10 13:37:00,"13:37:00",2021,7,10,13,37,0,817,"SiteID",26.4399999999995,26.558333333333,26.6333333333332,"820",22.4292307692308,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"586",2021-07-10 13:47:00,26.54,"TestSite",34.400334,-119.535058,2021-07-10 13:47:00,"13:47:00",2021,7,10,13,47,0,827,"SiteID",26.6199999999995,26.8949999999997,26.9833333333332,"830",21.43225,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"587",2021-07-10 13:57:00,26.86,"TestSite",34.400334,-119.535058,2021-07-10 13:57:00,"13:57:00",2021,7,10,13,57,0,837,"SiteID",26.8966666666662,27.2199999999996,27.3283333333332,"840",21.6113333333333,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"588",2021-07-10 14:07:00,27.29,"TestSite",34.400334,-119.535058,2021-07-10 14:07:00,"14:07:00",2021,7,10,14,7,0,847,"SiteID",27.3499999999996,27.588333333333,27.6699999999999,"850",22.9384615384615,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"589",2021-07-10 14:17:00,27.9,"TestSite",34.400334,-119.535058,2021-07-10 14:17:00,"14:17:00",2021,7,10,14,17,0,857,"SiteID",27.8199999999995,27.9816666666663,27.9933333333332,"860",21.93425,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"590",2021-07-10 14:27:00,28.27,"TestSite",34.400334,-119.535058,2021-07-10 14:27:00,"14:27:00",2021,7,10,14,27,0,867,"SiteID",28.2799999999995,28.3949999999996,28.2874999999999,"870",22.1094166666667,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"591",2021-07-10 14:37:00,28.67,"TestSite",34.400334,-119.535058,2021-07-10 14:37:00,"14:37:00",2021,7,10,14,37,0,877,"SiteID",28.6133333333329,28.7816666666663,28.5708333333332,"880",23.4617948717949,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"592",2021-07-10 14:47:00,28.9,"TestSite",34.400334,-119.535058,2021-07-10 14:47:00,"14:47:00",2021,7,10,14,47,0,887,"SiteID",28.9699999999995,29.0916666666663,28.8541666666665,"890",22.3515833333333,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"593",2021-07-10 14:57:00,29.34,"TestSite",34.400334,-119.535058,2021-07-10 14:57:00,"14:57:00",2021,7,10,14,57,0,897,"SiteID",29.2833333333329,29.3549999999996,29.1324999999999,"900",22.4753333333333,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"594",2021-07-10 15:07:00,29.61,"TestSite",34.400334,-119.535058,2021-07-10 15:07:00,"15:07:00",2021,7,10,15,7,0,907,"SiteID",29.5699999999995,29.553333333333,29.3808333333332,"910",23.8167948717949,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"595",2021-07-10 15:17:00,29.76,"TestSite",34.400334,-119.535058,2021-07-10 15:17:00,"15:17:00",2021,7,10,15,17,0,917,"SiteID",29.7399999999995,29.7266666666663,29.5774999999999,"920",22.67675,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"596",2021-07-10 15:27:00,29.85,"TestSite",34.400334,-119.535058,2021-07-10 15:27:00,"15:27:00",2021,7,10,15,27,0,927,"SiteID",29.8233333333329,29.8699999999996,29.7441666666665,"930",22.778,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"597",2021-07-10 15:37:00,29.86,"TestSite",34.400334,-119.535058,2021-07-10 15:37:00,"15:37:00",2021,7,10,15,37,0,937,"SiteID",29.8833333333329,29.9799999999996,29.8899999999999,"940",24.091282051282,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"598",2021-07-10 15:47:00,29.94,"TestSite",34.400334,-119.535058,2021-07-10 15:47:00,"15:47:00",2021,7,10,15,47,0,947,"SiteID",29.9999999999995,30.063333333333,30.0149999999999,"950",22.8675,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"599",2021-07-10 15:57:00,30.2,"TestSite",34.400334,-119.535058,2021-07-10 15:57:00,"15:57:00",2021,7,10,15,57,0,957,"SiteID",30.1366666666662,30.133333333333,30.1099999999999,"960",22.908,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"600",2021-07-10 16:07:00,30.27,"TestSite",34.400334,-119.535058,2021-07-10 16:07:00,"16:07:00",2021,7,10,16,7,0,967,"SiteID",30.2433333333329,30.2266666666663,30.1841666666665,"970",24.2442307692308,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"601",2021-07-10 16:17:00,30.26,"TestSite",34.400334,-119.535058,2021-07-10 16:17:00,"16:17:00",2021,7,10,16,17,0,977,"SiteID",30.2666666666662,30.303333333333,30.2366666666665,"980",22.942,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"602",2021-07-10 16:27:00,30.27,"TestSite",34.400334,-119.535058,2021-07-10 16:27:00,"16:27:00",2021,7,10,16,27,0,987,"SiteID",30.3166666666662,30.3499999999996,30.2633333333332,"990",22.9228333333333,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"603",2021-07-10 16:37:00,30.42,"TestSite",34.400334,-119.535058,2021-07-10 16:37:00,"16:37:00",2021,7,10,16,37,0,997,"SiteID",30.3633333333329,30.388333333333,30.2583333333332,"1000",24.2526923076923,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"604",2021-07-10 16:47:00,30.4,"TestSite",34.400334,-119.535058,2021-07-10 16:47:00,"16:47:00",2021,7,10,16,47,0,1007,"SiteID",30.4333333333329,30.4099999999996,30.2174999999999,"1010",22.8874789915966,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"605",2021-07-10 16:57:00,30.48,"TestSite",34.400334,-119.535058,2021-07-10 16:57:00,"16:57:00",2021,7,10,16,57,0,1017,"SiteID",30.4599999999995,30.393333333333,30.1149999999999,"1020",22.7994117647059,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"606",2021-07-10 17:07:00,30.5,"TestSite",34.400334,-119.535058,2021-07-10 17:07:00,"17:07:00",2021,7,10,17,7,0,1027,"SiteID",30.4566666666662,30.2899999999996,29.9758333333332,"1030",24.0635897435897,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"607",2021-07-10 17:17:00,30.39,"TestSite",34.400334,-119.535058,2021-07-10 17:17:00,"17:17:00",2021,7,10,17,17,0,1037,"SiteID",30.3533333333329,30.1316666666663,29.7891666666665,"1040",22.6510084033613,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"608",2021-07-10 17:27:00,30.17,"TestSite",34.400334,-119.535058,2021-07-10 17:27:00,"17:27:00",2021,7,10,17,27,0,1047,"SiteID",30.1199999999995,29.8799999999996,29.5649999999999,"1050",22.5560504201681,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"609",2021-07-10 17:37:00,29.8,"TestSite",34.400334,-119.535058,2021-07-10 17:37:00,"17:37:00",2021,7,10,17,37,0,1057,"SiteID",29.8066666666662,29.563333333333,29.2924999999999,"1060",23.7824358974359,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"610",2021-07-10 17:47:00,29.45,"TestSite",34.400334,-119.535058,2021-07-10 17:47:00,"17:47:00",2021,7,10,17,47,0,1067,"SiteID",29.4066666666662,29.168333333333,28.8816666666665,"1070",22.3485714285714,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"611",2021-07-10 17:57:00,28.97,"TestSite",34.400334,-119.535058,2021-07-10 17:57:00,"17:57:00",2021,7,10,17,57,0,1077,"SiteID",29.0066666666662,28.7366666666663,28.3166666666665,"1080",22.2040336134454,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"612",2021-07-10 18:07:00,28.6,"TestSite",34.400334,-119.535058,2021-07-10 18:07:00,"18:07:00",2021,7,10,18,7,0,1087,"SiteID",28.5299999999995,28.2949999999996,27.6583333333332,"1090",23.415641025641,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"613",2021-07-10 18:17:00,28.02,"TestSite",34.400334,-119.535058,2021-07-10 18:17:00,"18:17:00",2021,7,10,18,17,0,1097,"SiteID",28.0666666666662,27.6316666666663,26.9658333333332,"1100",22.0068067226891,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"614",2021-07-10 18:27:00,27.58,"TestSite",34.400334,-119.535058,2021-07-10 18:27:00,"18:27:00",2021,7,10,18,27,0,1107,"SiteID",27.5833333333329,26.753333333333,26.2866666666665,"1110",21.8798319327731,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"615",2021-07-10 18:37:00,27.15,"TestSite",34.400334,-119.535058,2021-07-10 18:37:00,"18:37:00",2021,7,10,18,37,0,1117,"SiteID",26.7333333333329,25.753333333333,25.6391666666665,"1120",23.0375641025641,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"616",2021-07-10 18:47:00,25.47,"TestSite",34.400334,-119.535058,2021-07-10 18:47:00,"18:47:00",2021,7,10,18,47,0,1127,"SiteID",25.4399999999995,24.763333333333,25.0199999999999,"1130",21.65,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"617",2021-07-10 18:57:00,23.7,"TestSite",34.400334,-119.535058,2021-07-10 18:57:00,"18:57:00",2021,7,10,18,57,0,1137,"SiteID",23.9233333333329,23.8366666666663,24.4449999999999,"1140",21.5116806722689,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"618",2021-07-10 19:07:00,22.6,"TestSite",34.400334,-119.535058,2021-07-10 19:07:00,"19:07:00",2021,7,10,19,7,0,1147,"SiteID",22.7933333333329,22.983333333333,23.8941666666665,"1150",22.6167948717949,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"619",2021-07-10 19:17:00,22.08,"TestSite",34.400334,-119.535058,2021-07-10 19:17:00,"19:17:00",2021,7,10,19,17,0,1157,"SiteID",22.2333333333329,22.408333333333,23.3891666666665,"1160",21.2944537815126,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"620",2021-07-10 19:27:00,22.02,"TestSite",34.400334,-119.535058,2021-07-10 19:27:00,"19:27:00",2021,7,10,19,27,0,1167,"SiteID",22.0433333333329,22.1366666666663,22.9208333333332,"1170",21.1842857142857,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"621",2021-07-10 19:37:00,22.03,"TestSite",34.400334,-119.535058,2021-07-10 19:37:00,"19:37:00",2021,7,10,19,37,0,1177,"SiteID",22.0233333333329,22.0349999999996,22.4833333333332,"1180",22.2274358974359,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"622",2021-07-10 19:47:00,22.02,"TestSite",34.400334,-119.535058,2021-07-10 19:47:00,"19:47:00",2021,7,10,19,47,0,1187,"SiteID",22.0399999999995,22.0149999999996,22.1833333333332,"1190",20.9723529411765,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"623",2021-07-10 19:57:00,22.07,"TestSite",34.400334,-119.535058,2021-07-10 19:57:00,"19:57:00",2021,7,10,19,57,0,1197,"SiteID",22.0266666666662,22.0049999999996,22.0274999999999,"1200",20.8594117647059,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"624",2021-07-10 20:07:00,21.99,"TestSite",34.400334,-119.535058,2021-07-10 20:07:00,"20:07:00",2021,7,10,20,7,0,1207,"SiteID",22.0066666666662,21.983333333333,21.9624999999999,"1210",21.8505128205128,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"625",2021-07-10 20:17:00,21.96,"TestSite",34.400334,-119.535058,2021-07-10 20:17:00,"20:17:00",2021,7,10,20,17,0,1217,"SiteID",21.9699999999995,21.958333333333,21.9324999999999,"1220",20.6757983193277,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"626",2021-07-10 20:27:00,21.96,"TestSite",34.400334,-119.535058,2021-07-10 20:27:00,"20:27:00",2021,7,10,20,27,0,1227,"SiteID",21.9399999999995,21.918333333333,21.8966666666665,"1230",20.5757983193277,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"627",2021-07-10 20:37:00,21.9,"TestSite",34.400334,-119.535058,2021-07-10 20:37:00,"20:37:00",2021,7,10,20,37,0,1237,"SiteID",21.9099999999995,21.8899999999996,21.8474999999999,"1240",21.5202564102564,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"628",2021-07-10 20:47:00,21.87,"TestSite",34.400334,-119.535058,2021-07-10 20:47:00,"20:47:00",2021,7,10,20,47,0,1247,"SiteID",21.8666666666662,21.8499999999996,21.7833333333332,"1250",20.4323529411765,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
"629",2021-07-10 20:57:00,21.83,"TestSite",34.400334,-119.535058,2021-07-10 20:57:00,"20:57:00",2021,7,10,20,57,0,1257,"SiteID",21.8399999999995,21.788333333333,21.7083333333332,"1260",20.3443697478992,23.5070138888889,20.2,30.5,10.0267931186869,3.16651119036186,10.3,20.2,24.5,17.7
