"","DateTime","TEMP","SiteID","Latitude","Longitude","LocalDateTime","time.str","y","mo","day","hour","minute","second","minutes.day","""SiteID""","temp_0.5h","temp_1h","temp_2h","minutes.dayROUND","mean_tempROUND","mean_temp","min_temp","max_temp","var_temp","sd_temp","range_temp","meanMEAN","meanMAX","meanMIN"
"14",2021-09-05 02:17:00,19.11,"TestSite",34.400334,-119.535058,2021-09-05 02:17:00,"02:17:00",2021,9,5,2,17,0,137,"SiteID",19.1133333333328,19.1033333333329,19.1083333333331,"140",19.0957983193277,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"15",2021-09-05 02:27:00,19.11,"TestSite",34.400334,-119.535058,2021-09-05 02:27:00,"02:27:00",2021,9,5,2,27,0,147,"SiteID",19.0933333333328,19.0849999999996,19.0841666666665,"150",19.0604201680672,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"16",2021-09-05 02:37:00,19.06,"TestSite",34.400334,-119.535058,2021-09-05 02:37:00,"02:37:00",2021,9,5,2,37,0,157,"SiteID",19.0799999999995,19.0683333333329,19.0616666666665,"160",20.1933333333333,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"17",2021-09-05 02:47:00,19.07,"TestSite",34.400334,-119.535058,2021-09-05 02:47:00,"02:47:00",2021,9,5,2,47,0,167,"SiteID",19.0566666666661,19.0466666666662,19.0358333333331,"170",19.0340336134454,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"18",2021-09-05 02:57:00,19.04,"TestSite",34.400334,-119.535058,2021-09-05 02:57:00,"02:57:00",2021,9,5,2,57,0,177,"SiteID",19.0433333333328,19.0216666666662,19.0116666666665,"180",19.0221848739496,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"19",2021-09-05 03:07:00,19.02,"TestSite",34.400334,-119.535058,2021-09-05 03:07:00,"03:07:00",2021,9,5,3,7,0,187,"SiteID",19.0133333333328,19.0016666666662,18.9849999999998,"190",20.1992307692308,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"20",2021-09-05 03:17:00,18.98,"TestSite",34.400334,-119.535058,2021-09-05 03:17:00,"03:17:00",2021,9,5,3,17,0,197,"SiteID",18.9866666666661,18.9683333333329,18.9524999999998,"200",19.0124369747899,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"21",2021-09-05 03:27:00,18.96,"TestSite",34.400334,-119.535058,2021-09-05 03:27:00,"03:27:00",2021,9,5,3,27,0,207,"SiteID",18.9599999999995,18.9383333333329,18.9141666666665,"210",18.9852100840336,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"22",2021-09-05 03:37:00,18.94,"TestSite",34.400334,-119.535058,2021-09-05 03:37:00,"03:37:00",2021,9,5,3,37,0,217,"SiteID",18.9233333333328,18.9016666666662,18.8724999999998,"220",20.1908974358974,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"23",2021-09-05 03:47:00,18.87,"TestSite",34.400334,-119.535058,2021-09-05 03:47:00,"03:47:00",2021,9,5,3,47,0,227,"SiteID",18.8899999999995,18.8583333333329,18.8216666666665,"230",18.9443697478992,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"24",2021-09-05 03:57:00,18.86,"TestSite",34.400334,-119.535058,2021-09-05 03:57:00,"03:57:00",2021,9,5,3,57,0,237,"SiteID",18.8433333333328,18.8066666666662,18.7683333333331,"240",18.9064705882353,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"25",2021-09-05 04:07:00,18.8,"TestSite",34.400334,-119.535058,2021-09-05 04:07:00,"04:07:00",2021,9,5,4,7,0,247,"SiteID",18.7933333333328,18.7433333333329,18.7149999999998,"250",20.1176923076923,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"26",2021-09-05 04:17:00,18.72,"TestSite",34.400334,-119.535058,2021-09-05 04:17:00,"04:17:00",2021,9,5,4,17,0,257,"SiteID",18.7233333333328,18.6749999999996,18.6624999999998,"260",18.8336974789916,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"27",2021-09-05 04:27:00,18.65,"TestSite",34.400334,-119.535058,2021-09-05 04:27:00,"04:27:00",2021,9,5,4,27,0,267,"SiteID",18.6433333333328,18.5983333333329,18.6099999999998,"270",18.7910084033613,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"28",2021-09-05 04:37:00,18.56,"TestSite",34.400334,-119.535058,2021-09-05 04:37:00,"04:37:00",2021,9,5,4,37,0,277,"SiteID",18.5566666666661,18.5283333333329,18.5566666666665,"280",19.9930769230769,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"29",2021-09-05 04:47:00,18.46,"TestSite",34.400334,-119.535058,2021-09-05 04:47:00,"04:47:00",2021,9,5,4,47,0,287,"SiteID",18.4733333333328,18.4666666666662,18.5083333333331,"290",18.714537815126,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"30",2021-09-05 04:57:00,18.4,"TestSite",34.400334,-119.535058,2021-09-05 04:57:00,"04:57:00",2021,9,5,4,57,0,297,"SiteID",18.4133333333328,18.4133333333329,18.4591666666665,"300",18.6642857142857,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"31",2021-09-05 05:07:00,18.38,"TestSite",34.400334,-119.535058,2021-09-05 05:07:00,"05:07:00",2021,9,5,5,7,0,307,"SiteID",18.3766666666661,18.3699999999996,18.4141666666665,"310",19.8652564102564,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"32",2021-09-05 05:17:00,18.35,"TestSite",34.400334,-119.535058,2021-09-05 05:17:00,"05:17:00",2021,9,5,5,17,0,317,"SiteID",18.3533333333328,18.3416666666662,18.3741666666665,"320",18.5784033613445,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"33",2021-09-05 05:27:00,18.33,"TestSite",34.400334,-119.535058,2021-09-05 05:27:00,"05:27:00",2021,9,5,5,27,0,327,"SiteID",18.3266666666661,18.3199999999996,18.3399999999998,"330",18.5175630252101,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"34",2021-09-05 05:37:00,18.3,"TestSite",34.400334,-119.535058,2021-09-05 05:37:00,"05:37:00",2021,9,5,5,37,0,337,"SiteID",18.3066666666661,18.2999999999996,18.3116666666665,"340",19.7271794871795,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"35",2021-09-05 05:47:00,18.29,"TestSite",34.400334,-119.535058,2021-09-05 05:47:00,"05:47:00",2021,9,5,5,47,0,347,"SiteID",18.2866666666661,18.2816666666662,18.2883333333331,"350",18.4314285714286,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"36",2021-09-05 05:57:00,18.27,"TestSite",34.400334,-119.535058,2021-09-05 05:57:00,"05:57:00",2021,9,5,5,57,0,357,"SiteID",18.2733333333328,18.2666666666662,18.2699999999998,"360",18.3957983193277,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"37",2021-09-05 06:07:00,18.26,"TestSite",34.400334,-119.535058,2021-09-05 06:07:00,"06:07:00",2021,9,5,6,7,0,367,"SiteID",18.2566666666661,18.2533333333329,18.2508333333331,"370",19.6075641025641,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"38",2021-09-05 06:17:00,18.24,"TestSite",34.400334,-119.535058,2021-09-05 06:17:00,"06:17:00",2021,9,5,6,17,0,377,"SiteID",18.2466666666661,18.2349999999996,18.2333333333331,"380",18.3272268907563,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"39",2021-09-05 06:27:00,18.24,"TestSite",34.400334,-119.535058,2021-09-05 06:27:00,"06:27:00",2021,9,5,6,27,0,387,"SiteID",18.2333333333328,18.2199999999996,18.2166666666665,"390",18.2831932773109,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"40",2021-09-05 06:37:00,18.22,"TestSite",34.400334,-119.535058,2021-09-05 06:37:00,"06:37:00",2021,9,5,6,37,0,397,"SiteID",18.2133333333328,18.2016666666662,18.2016666666665,"400",19.4941025641026,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"41",2021-09-05 06:47:00,18.18,"TestSite",34.400334,-119.535058,2021-09-05 06:47:00,"06:47:00",2021,9,5,6,47,0,407,"SiteID",18.1933333333328,18.1849999999996,18.1883333333331,"410",18.222268907563,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"42",2021-09-05 06:57:00,18.18,"TestSite",34.400334,-119.535058,2021-09-05 06:57:00,"06:57:00",2021,9,5,6,57,0,417,"SiteID",18.1699999999995,18.1666666666662,18.1658333333331,"420",18.1936134453782,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"43",2021-09-05 07:07:00,18.15,"TestSite",34.400334,-119.535058,2021-09-05 07:07:00,"07:07:00",2021,9,5,7,7,0,427,"SiteID",18.1566666666661,18.1499999999996,18.1249999999998,"430",19.375,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"44",2021-09-05 07:17:00,18.14,"TestSite",34.400334,-119.535058,2021-09-05 07:17:00,"07:17:00",2021,9,5,7,17,0,437,"SiteID",18.1399999999995,18.1416666666662,18.0683333333331,"440",18.1365546218487,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"45",2021-09-05 07:27:00,18.13,"TestSite",34.400334,-119.535058,2021-09-05 07:27:00,"07:27:00",2021,9,5,7,27,0,447,"SiteID",18.1299999999995,18.1116666666662,17.9883333333331,"450",18.1093277310924,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"46",2021-09-05 07:37:00,18.12,"TestSite",34.400334,-119.535058,2021-09-05 07:37:00,"07:37:00",2021,9,5,7,37,0,457,"SiteID",18.1266666666661,18.0483333333329,17.8983333333331,"460",19.2725641025641,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"47",2021-09-05 07:47:00,18.13,"TestSite",34.400334,-119.535058,2021-09-05 07:47:00,"07:47:00",2021,9,5,7,47,0,467,"SiteID",18.0833333333328,17.9516666666662,17.8066666666665,"470",18.0481512605042,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"48",2021-09-05 07:57:00,18,"TestSite",34.400334,-119.535058,2021-09-05 07:57:00,"07:57:00",2021,9,5,7,57,0,477,"SiteID",17.9666666666661,17.8099999999996,17.7141666666665,"480",18.0239495798319,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"49",2021-09-05 08:07:00,17.77,"TestSite",34.400334,-119.535058,2021-09-05 08:07:00,"08:07:00",2021,9,5,8,7,0,487,"SiteID",17.7766666666661,17.6466666666662,17.6199999999998,"490",19.1642307692308,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"50",2021-09-05 08:17:00,17.56,"TestSite",34.400334,-119.535058,2021-09-05 08:17:00,"08:17:00",2021,9,5,8,17,0,497,"SiteID",17.5366666666661,17.4716666666662,17.5208333333331,"500",17.996218487395,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"51",2021-09-05 08:27:00,17.28,"TestSite",34.400334,-119.535058,2021-09-05 08:27:00,"08:27:00",2021,9,5,8,27,0,507,"SiteID",17.3266666666661,17.3166666666662,17.4191666666665,"510",18.0025210084034,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"52",2021-09-05 08:37:00,17.14,"TestSite",34.400334,-119.535058,2021-09-05 08:37:00,"08:37:00",2021,9,5,8,37,0,517,"SiteID",17.1666666666661,17.1916666666662,17.3183333333331,"520",19.121282051282,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"53",2021-09-05 08:47:00,17.08,"TestSite",34.400334,-119.535058,2021-09-05 08:47:00,"08:47:00",2021,9,5,8,47,0,527,"SiteID",17.0966666666661,17.0899999999996,17.2199999999998,"530",18.0213445378151,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"54",2021-09-05 08:57:00,17.07,"TestSite",34.400334,-119.535058,2021-09-05 08:57:00,"08:57:00",2021,9,5,8,57,0,537,"SiteID",17.0566666666661,17.0283333333329,17.1366666666665,"540",18.0574789915966,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"55",2021-09-05 09:07:00,17.02,"TestSite",34.400334,-119.535058,2021-09-05 09:07:00,"09:07:00",2021,9,5,9,7,0,547,"SiteID",17.0133333333328,16.9899999999996,17.0774999999998,"550",19.1702564102564,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"56",2021-09-05 09:17:00,16.95,"TestSite",34.400334,-119.535058,2021-09-05 09:17:00,"09:17:00",2021,9,5,9,17,0,557,"SiteID",16.9599999999995,16.9683333333329,17.0383333333331,"560",18.1226050420168,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"57",2021-09-05 09:27:00,16.91,"TestSite",34.400334,-119.535058,2021-09-05 09:27:00,"09:27:00",2021,9,5,9,27,0,567,"SiteID",16.9233333333328,16.9566666666662,17.0324999999998,"570",18.1740336134454,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"58",2021-09-05 09:37:00,16.91,"TestSite",34.400334,-119.535058,2021-09-05 09:37:00,"09:37:00",2021,9,5,9,37,0,577,"SiteID",16.9233333333328,16.9633333333329,17.0516666666665,"580",19.2819230769231,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"59",2021-09-05 09:47:00,16.95,"TestSite",34.400334,-119.535058,2021-09-05 09:47:00,"09:47:00",2021,9,5,9,47,0,587,"SiteID",16.9533333333328,16.9866666666662,17.0891666666665,"590",18.2672268907563,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"60",2021-09-05 09:57:00,17,"TestSite",34.400334,-119.535058,2021-09-05 09:57:00,"09:57:00",2021,9,5,9,57,0,597,"SiteID",17.0033333333328,17.0366666666662,17.1399999999998,"600",18.3673333333333,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"61",2021-09-05 10:07:00,17.06,"TestSite",34.400334,-119.535058,2021-09-05 10:07:00,"10:07:00",2021,9,5,10,7,0,607,"SiteID",17.0499999999995,17.1133333333329,17.2074999999998,"610",19.4357142857143,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"62",2021-09-05 10:17:00,17.09,"TestSite",34.400334,-119.535058,2021-09-05 10:17:00,"10:17:00",2021,9,5,10,17,0,617,"SiteID",17.1199999999995,17.2099999999996,17.2974999999998,"620",18.4268907563025,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"63",2021-09-05 10:27:00,17.21,"TestSite",34.400334,-119.535058,2021-09-05 10:27:00,"10:27:00",2021,9,5,10,27,0,627,"SiteID",17.2233333333328,17.3233333333329,17.4133333333331,"630",18.5217647058824,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"64",2021-09-05 10:37:00,17.37,"TestSite",34.400334,-119.535058,2021-09-05 10:37:00,"10:37:00",2021,9,5,10,37,0,637,"SiteID",17.3699999999995,17.4516666666662,17.5549999999998,"640",19.6738961038961,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"65",2021-09-05 10:47:00,17.53,"TestSite",34.400334,-119.535058,2021-09-05 10:47:00,"10:47:00",2021,9,5,10,47,0,647,"SiteID",17.5266666666661,17.6083333333329,17.7141666666665,"650",18.6844537815126,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"66",2021-09-05 10:57:00,17.68,"TestSite",34.400334,-119.535058,2021-09-05 10:57:00,"10:57:00",2021,9,5,10,57,0,657,"SiteID",17.6799999999995,17.7899999999996,17.8916666666665,"660",18.7975630252101,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"67",2021-09-05 11:07:00,17.83,"TestSite",34.400334,-119.535058,2021-09-05 11:07:00,"11:07:00",2021,9,5,11,7,0,667,"SiteID",17.8466666666661,17.9966666666662,18.0949999999998,"670",19.9707792207792,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"68",2021-09-05 11:17:00,18.03,"TestSite",34.400334,-119.535058,2021-09-05 11:17:00,"11:17:00",2021,9,5,11,17,0,677,"SiteID",18.0533333333328,18.2183333333329,18.3416666666665,"680",19.0088235294118,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"69",2021-09-05 11:27:00,18.3,"TestSite",34.400334,-119.535058,2021-09-05 11:27:00,"11:27:00",2021,9,5,11,27,0,687,"SiteID",18.3133333333328,18.4599999999996,18.6099999999998,"690",19.155462184874,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"70",2021-09-05 11:37:00,18.61,"TestSite",34.400334,-119.535058,2021-09-05 11:37:00,"11:37:00",2021,9,5,11,37,0,697,"SiteID",18.5899999999995,18.7383333333329,18.8933333333331,"700",20.3523376623377,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"71",2021-09-05 11:47:00,18.86,"TestSite",34.400334,-119.535058,2021-09-05 11:47:00,"11:47:00",2021,9,5,11,47,0,707,"SiteID",18.8666666666661,19.0749999999996,19.1883333333331,"710",19.4193277310924,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"72",2021-09-05 11:57:00,19.13,"TestSite",34.400334,-119.535058,2021-09-05 11:57:00,"11:57:00",2021,9,5,11,57,0,717,"SiteID",19.1633333333328,19.4299999999996,19.4966666666665,"720",19.5963865546218,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"73",2021-09-05 12:07:00,19.5,"TestSite",34.400334,-119.535058,2021-09-05 12:07:00,"12:07:00",2021,9,5,12,7,0,727,"SiteID",19.5599999999995,19.7899999999996,19.8241666666665,"730",20.8141558441558,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"74",2021-09-05 12:17:00,20.05,"TestSite",34.400334,-119.535058,2021-09-05 12:17:00,"12:17:00",2021,9,5,12,17,0,737,"SiteID",19.9933333333328,20.1583333333329,20.1616666666665,"740",19.9261666666667,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"75",2021-09-05 12:27:00,20.43,"TestSite",34.400334,-119.535058,2021-09-05 12:27:00,"12:27:00",2021,9,5,12,27,0,747,"SiteID",20.4166666666661,20.5333333333329,20.4974999999998,"750",20.0949166666667,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"76",2021-09-05 12:37:00,20.77,"TestSite",34.400334,-119.535058,2021-09-05 12:37:00,"12:37:00",2021,9,5,12,37,0,757,"SiteID",20.7566666666661,20.9099999999996,20.8308333333331,"760",21.3138461538462,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"77",2021-09-05 12:47:00,21.07,"TestSite",34.400334,-119.535058,2021-09-05 12:47:00,"12:47:00",2021,9,5,12,47,0,767,"SiteID",21.0733333333328,21.2483333333329,21.1716666666665,"770",20.397,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"78",2021-09-05 12:57:00,21.38,"TestSite",34.400334,-119.535058,2021-09-05 12:57:00,"12:57:00",2021,9,5,12,57,0,777,"SiteID",21.4033333333328,21.5649999999996,21.5049999999998,"780",20.5881666666667,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"79",2021-09-05 13:07:00,21.76,"TestSite",34.400334,-119.535058,2021-09-05 13:07:00,"13:07:00",2021,9,5,13,7,0,787,"SiteID",21.7399999999995,21.8716666666662,21.8249999999998,"790",21.8551282051282,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"80",2021-09-05 13:17:00,22.08,"TestSite",34.400334,-119.535058,2021-09-05 13:17:00,"13:17:00",2021,9,5,13,17,0,797,"SiteID",22.0566666666661,22.1849999999996,22.1174999999998,"800",20.9149166666667,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"81",2021-09-05 13:27:00,22.33,"TestSite",34.400334,-119.535058,2021-09-05 13:27:00,"13:27:00",2021,9,5,13,27,0,807,"SiteID",22.3399999999995,22.4766666666662,22.4008333333331,"810",21.12825,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"82",2021-09-05 13:37:00,22.61,"TestSite",34.400334,-119.535058,2021-09-05 13:37:00,"13:37:00",2021,9,5,13,37,0,817,"SiteID",22.6299999999995,22.7399999999996,22.6633333333331,"820",22.4292307692308,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"83",2021-09-05 13:47:00,22.95,"TestSite",34.400334,-119.535058,2021-09-05 13:47:00,"13:47:00",2021,9,5,13,47,0,827,"SiteID",22.8966666666661,22.9866666666662,22.9008333333331,"830",21.43225,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"84",2021-09-05 13:57:00,23.13,"TestSite",34.400334,-119.535058,2021-09-05 13:57:00,"13:57:00",2021,9,5,13,57,0,837,"SiteID",23.1399999999995,23.2366666666662,23.1166666666665,"840",21.6113333333333,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
"85",2021-09-05 14:07:00,23.34,"TestSite",34.400334,-119.535058,2021-09-05 14:07:00,"14:07:00",2021,9,5,14,7,0,847,"SiteID",23.3433333333328,23.4549999999996,23.3074999999998,"850",22.9384615384615,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,20.2,24.5,17.7
