"","DateTime","TEMP","SiteID","Latitude","Longitude","LocalDateTime","time.str","y","mo","day","hour","minute","second","minutes.day","""SiteID""","temp_0.5h","temp_1h","temp_2h","minutes.dayROUND","mean_tempROUND","mean_temp","min_temp","max_temp","var_temp","sd_temp","range_temp","meanMEAN","meanMAX","meanMIN"
"42",2021-09-05 06:57:00,18.18,"TestSite",34.40029,-119.53507,2021-09-05 06:57:00,"06:57:00",2021,9,5,6,57,0,417,"SiteID",18.17,18.1666666666666,18.1658333333333,"420",15.3894838709677,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"43",2021-09-05 07:07:00,18.15,"TestSite",34.40029,-119.53507,2021-09-05 07:07:00,"07:07:00",2021,9,5,7,7,0,427,"SiteID",18.1566666666666,18.1499999999999,18.1249999999999,"430",19.375,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"44",2021-09-05 07:17:00,18.14,"TestSite",34.40029,-119.53507,2021-09-05 07:17:00,"07:17:00",2021,9,5,7,17,0,437,"SiteID",18.14,18.1416666666666,18.0683333333333,"440",15.3519032258065,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"45",2021-09-05 07:27:00,18.13,"TestSite",34.40029,-119.53507,2021-09-05 07:27:00,"07:27:00",2021,9,5,7,27,0,447,"SiteID",18.13,18.1116666666666,17.9883333333333,"450",15.3362437275986,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"46",2021-09-05 07:37:00,18.12,"TestSite",34.40029,-119.53507,2021-09-05 07:37:00,"07:37:00",2021,9,5,7,37,0,457,"SiteID",18.1266666666666,18.0483333333332,17.8983333333333,"460",19.2725641025641,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"47",2021-09-05 07:47:00,18.13,"TestSite",34.40029,-119.53507,2021-09-05 07:47:00,"07:47:00",2021,9,5,7,47,0,467,"SiteID",18.0833333333333,17.9516666666666,17.8066666666666,"470",15.3060071684588,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"48",2021-09-05 07:57:00,18,"TestSite",34.40029,-119.53507,2021-09-05 07:57:00,"07:57:00",2021,9,5,7,57,0,477,"SiteID",17.9666666666666,17.8099999999999,17.7141666666666,"480",15.301770609319,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"49",2021-09-05 08:07:00,17.77,"TestSite",34.40029,-119.53507,2021-09-05 08:07:00,"08:07:00",2021,9,5,8,7,0,487,"SiteID",17.7766666666666,17.6466666666666,17.6199999999999,"490",19.1642307692308,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"50",2021-09-05 08:17:00,17.56,"TestSite",34.40029,-119.53507,2021-09-05 08:17:00,"08:17:00",2021,9,5,8,17,0,497,"SiteID",17.5366666666666,17.4716666666666,17.5208333333333,"500",15.2974050179211,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"51",2021-09-05 08:27:00,17.28,"TestSite",34.40029,-119.53507,2021-09-05 08:27:00,"08:27:00",2021,9,5,8,27,0,507,"SiteID",17.3266666666666,17.3166666666666,17.4191666666666,"510",15.3179964157706,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"52",2021-09-05 08:37:00,17.14,"TestSite",34.40029,-119.53507,2021-09-05 08:37:00,"08:37:00",2021,9,5,8,37,0,517,"SiteID",17.1666666666666,17.1916666666666,17.3183333333333,"520",19.121282051282,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"53",2021-09-05 08:47:00,17.08,"TestSite",34.40029,-119.53507,2021-09-05 08:47:00,"08:47:00",2021,9,5,8,47,0,527,"SiteID",17.0966666666666,17.0899999999999,17.2199999999999,"530",15.3529964157706,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"54",2021-09-05 08:57:00,17.07,"TestSite",34.40029,-119.53507,2021-09-05 08:57:00,"08:57:00",2021,9,5,8,57,0,537,"SiteID",17.0566666666666,17.0283333333332,17.1366666666666,"540",15.3986917562724,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"55",2021-09-05 09:07:00,17.02,"TestSite",34.40029,-119.53507,2021-09-05 09:07:00,"09:07:00",2021,9,5,9,7,0,547,"SiteID",17.0133333333333,16.9899999999999,17.0774999999999,"550",19.1702564102564,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"56",2021-09-05 09:17:00,16.95,"TestSite",34.40029,-119.53507,2021-09-05 09:17:00,"09:17:00",2021,9,5,9,17,0,557,"SiteID",16.96,16.9683333333332,17.0383333333333,"560",15.4651899641577,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"57",2021-09-05 09:27:00,16.91,"TestSite",34.40029,-119.53507,2021-09-05 09:27:00,"09:27:00",2021,9,5,9,27,0,567,"SiteID",16.9233333333333,16.9566666666666,17.0324999999999,"570",15.5308064516129,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"58",2021-09-05 09:37:00,16.91,"TestSite",34.40029,-119.53507,2021-09-05 09:37:00,"09:37:00",2021,9,5,9,37,0,577,"SiteID",16.9233333333333,16.9633333333332,17.0516666666666,"580",19.2819230769231,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"59",2021-09-05 09:47:00,16.95,"TestSite",34.40029,-119.53507,2021-09-05 09:47:00,"09:47:00",2021,9,5,9,47,0,587,"SiteID",16.9533333333333,16.9866666666666,17.0891666666666,"590",15.6168494623656,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"60",2021-09-05 09:57:00,17,"TestSite",34.40029,-119.53507,2021-09-05 09:57:00,"09:57:00",2021,9,5,9,57,0,597,"SiteID",17.0033333333333,17.0366666666666,17.1399999999999,"600",15.7263464285714,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"61",2021-09-05 10:07:00,17.06,"TestSite",34.40029,-119.53507,2021-09-05 10:07:00,"10:07:00",2021,9,5,10,7,0,607,"SiteID",17.05,17.1133333333332,17.2074999999999,"610",19.4357142857143,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"62",2021-09-05 10:17:00,17.09,"TestSite",34.40029,-119.53507,2021-09-05 10:17:00,"10:17:00",2021,9,5,10,17,0,617,"SiteID",17.12,17.2099999999999,17.2974999999999,"620",15.8045555555556,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"63",2021-09-05 10:27:00,17.21,"TestSite",34.40029,-119.53507,2021-09-05 10:27:00,"10:27:00",2021,9,5,10,27,0,627,"SiteID",17.2233333333333,17.3233333333332,17.4133333333333,"630",15.9179641577061,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"64",2021-09-05 10:37:00,17.37,"TestSite",34.40029,-119.53507,2021-09-05 10:37:00,"10:37:00",2021,9,5,10,37,0,637,"SiteID",17.37,17.4516666666666,17.5549999999999,"640",19.6738961038961,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"65",2021-09-05 10:47:00,17.53,"TestSite",34.40029,-119.53507,2021-09-05 10:47:00,"10:47:00",2021,9,5,10,47,0,647,"SiteID",17.5266666666666,17.6083333333332,17.7141666666666,"650",16.0625806451613,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"66",2021-09-05 10:57:00,17.68,"TestSite",34.40029,-119.53507,2021-09-05 10:57:00,"10:57:00",2021,9,5,10,57,0,657,"SiteID",17.68,17.7899999999999,17.8916666666666,"660",16.1950501792115,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"67",2021-09-05 11:07:00,17.83,"TestSite",34.40029,-119.53507,2021-09-05 11:07:00,"11:07:00",2021,9,5,11,7,0,667,"SiteID",17.8466666666666,17.9966666666666,18.0949999999999,"670",19.9707792207792,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"68",2021-09-05 11:17:00,18.03,"TestSite",34.40029,-119.53507,2021-09-05 11:17:00,"11:17:00",2021,9,5,11,17,0,677,"SiteID",18.0533333333333,18.2183333333332,18.3416666666666,"680",16.3787956989247,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"69",2021-09-05 11:27:00,18.3,"TestSite",34.40029,-119.53507,2021-09-05 11:27:00,"11:27:00",2021,9,5,11,27,0,687,"SiteID",18.3133333333333,18.4599999999999,18.6099999999999,"690",16.5428673835125,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"70",2021-09-05 11:37:00,18.61,"TestSite",34.40029,-119.53507,2021-09-05 11:37:00,"11:37:00",2021,9,5,11,37,0,697,"SiteID",18.59,18.7383333333332,18.8933333333333,"700",20.3523376623377,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"71",2021-09-05 11:47:00,18.86,"TestSite",34.40029,-119.53507,2021-09-05 11:47:00,"11:47:00",2021,9,5,11,47,0,707,"SiteID",18.8666666666666,19.0749999999999,19.1883333333333,"710",16.7588494623656,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"72",2021-09-05 11:57:00,19.13,"TestSite",34.40029,-119.53507,2021-09-05 11:57:00,"11:57:00",2021,9,5,11,57,0,717,"SiteID",19.1633333333333,19.4299999999999,19.4966666666666,"720",16.9345017921147,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"73",2021-09-05 12:07:00,19.5,"TestSite",34.40029,-119.53507,2021-09-05 12:07:00,"12:07:00",2021,9,5,12,7,0,727,"SiteID",19.56,19.7899999999999,19.8241666666666,"730",20.8141558441558,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"74",2021-09-05 12:17:00,20.05,"TestSite",34.40029,-119.53507,2021-09-05 12:17:00,"12:17:00",2021,9,5,12,17,0,737,"SiteID",19.9933333333333,20.1583333333332,20.1616666666666,"740",17.1943571428571,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"75",2021-09-05 12:27:00,20.43,"TestSite",34.40029,-119.53507,2021-09-05 12:27:00,"12:27:00",2021,9,5,12,27,0,747,"SiteID",20.4166666666666,20.5333333333332,20.4974999999999,"750",17.3713,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"76",2021-09-05 12:37:00,20.77,"TestSite",34.40029,-119.53507,2021-09-05 12:37:00,"12:37:00",2021,9,5,12,37,0,757,"SiteID",20.7566666666666,20.9099999999999,20.8308333333333,"760",21.3138461538462,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"77",2021-09-05 12:47:00,21.07,"TestSite",34.40029,-119.53507,2021-09-05 12:47:00,"12:47:00",2021,9,5,12,47,0,767,"SiteID",21.0733333333333,21.2483333333332,21.1716666666666,"770",17.6057357142857,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"78",2021-09-05 12:57:00,21.38,"TestSite",34.40029,-119.53507,2021-09-05 12:57:00,"12:57:00",2021,9,5,12,57,0,777,"SiteID",21.4033333333333,21.5649999999999,21.5049999999999,"780",17.7858714285714,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"79",2021-09-05 13:07:00,21.76,"TestSite",34.40029,-119.53507,2021-09-05 13:07:00,"13:07:00",2021,9,5,13,7,0,787,"SiteID",21.74,21.8716666666666,21.8249999999999,"790",21.8551282051282,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"80",2021-09-05 13:17:00,22.08,"TestSite",34.40029,-119.53507,2021-09-05 13:17:00,"13:17:00",2021,9,5,13,17,0,797,"SiteID",22.0566666666666,22.1849999999999,22.1174999999999,"800",18.0321607142857,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"81",2021-09-05 13:27:00,22.33,"TestSite",34.40029,-119.53507,2021-09-05 13:27:00,"13:27:00",2021,9,5,13,27,0,807,"SiteID",22.34,22.4766666666666,22.4008333333333,"810",18.2197642857143,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"82",2021-09-05 13:37:00,22.61,"TestSite",34.40029,-119.53507,2021-09-05 13:37:00,"13:37:00",2021,9,5,13,37,0,817,"SiteID",22.63,22.7399999999999,22.6633333333333,"820",22.4292307692308,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"83",2021-09-05 13:47:00,22.95,"TestSite",34.40029,-119.53507,2021-09-05 13:47:00,"13:47:00",2021,9,5,13,47,0,827,"SiteID",22.8966666666666,22.9866666666666,22.9008333333333,"830",18.4461642857143,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"84",2021-09-05 13:57:00,23.13,"TestSite",34.40029,-119.53507,2021-09-05 13:57:00,"13:57:00",2021,9,5,13,57,0,837,"SiteID",23.14,23.2366666666666,23.1166666666666,"840",18.60855,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"85",2021-09-05 14:07:00,23.34,"TestSite",34.40029,-119.53507,2021-09-05 14:07:00,"14:07:00",2021,9,5,14,7,0,847,"SiteID",23.3433333333333,23.4549999999999,23.3074999999999,"850",22.9384615384615,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
"86",2021-09-05 14:17:00,23.56,"TestSite",34.40029,-119.53507,2021-09-05 14:17:00,"14:17:00",2021,9,5,14,17,0,857,"SiteID",23.5766666666666,23.6166666666666,23.4774999999999,"860",18.8319392857143,19.8665277777778,16.91,25.73,6.43923261460761,2.5375643074822,8.82,17.6,21,15.1
