"","DateTime","TEMP","SiteID","Latitude","Longitude","LocalDateTime","time.str","y","mo","day","hour","minute","second","minutes.day","""SiteID""","temp_0.5h","temp_1h","temp_2h","minutes.dayROUND","mean_tempROUND","mean_temp","min_temp","max_temp","var_temp","sd_temp","range_temp","meanMEAN","meanMAX","meanMIN"
"293",2021-07-08 12:57:00,24.54,"TestSite",34.40029,-119.53507,2021-07-08 12:57:00,"12:57:00",2021,7,8,12,57,0,777,"SiteID",24.55,24.8816666666666,24.9766666666667,"780",17.7858714285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"294",2021-07-08 13:07:00,24.78,"TestSite",34.40029,-119.53507,2021-07-08 13:07:00,"13:07:00",2021,7,8,13,7,0,787,"SiteID",24.95,25.205,25.2491666666667,"790",21.8551282051282,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"295",2021-07-08 13:17:00,25.53,"TestSite",34.40029,-119.53507,2021-07-08 13:17:00,"13:17:00",2021,7,8,13,17,0,797,"SiteID",25.3966666666667,25.5466666666666,25.5358333333333,"800",18.0321607142857,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"296",2021-07-08 13:27:00,25.88,"TestSite",34.40029,-119.53507,2021-07-08 13:27:00,"13:27:00",2021,7,8,13,27,0,807,"SiteID",25.86,25.8816666666666,25.8233333333333,"810",18.2197642857143,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"297",2021-07-08 13:37:00,26.17,"TestSite",34.40029,-119.53507,2021-07-08 13:37:00,"13:37:00",2021,7,8,13,37,0,817,"SiteID",26.1433333333333,26.2016666666666,26.0983333333333,"820",22.4292307692308,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"298",2021-07-08 13:47:00,26.38,"TestSite",34.40029,-119.53507,2021-07-08 13:47:00,"13:47:00",2021,7,8,13,47,0,827,"SiteID",26.3666666666667,26.4816666666666,26.3891666666667,"830",18.4461642857143,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"299",2021-07-08 13:57:00,26.55,"TestSite",34.40029,-119.53507,2021-07-08 13:57:00,"13:57:00",2021,7,8,13,57,0,837,"SiteID",26.5433333333333,26.765,26.68,"840",18.60855,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"300",2021-07-08 14:07:00,26.7,"TestSite",34.40029,-119.53507,2021-07-08 14:07:00,"14:07:00",2021,7,8,14,7,0,847,"SiteID",26.82,26.9916666666666,26.9675,"850",22.9384615384615,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"301",2021-07-08 14:17:00,27.21,"TestSite",34.40029,-119.53507,2021-07-08 14:17:00,"14:17:00",2021,7,8,14,17,0,857,"SiteID",27.1633333333333,27.2316666666666,27.21,"860",18.8319392857143,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"302",2021-07-08 14:27:00,27.58,"TestSite",34.40029,-119.53507,2021-07-08 14:27:00,"14:27:00",2021,7,8,14,27,0,867,"SiteID",27.44,27.4783333333333,27.4358333333333,"870",18.9897785714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"303",2021-07-08 14:37:00,27.53,"TestSite",34.40029,-119.53507,2021-07-08 14:37:00,"14:37:00",2021,7,8,14,37,0,877,"SiteID",27.6433333333333,27.7333333333333,27.6441666666667,"880",23.4617948717949,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"304",2021-07-08 14:47:00,27.82,"TestSite",34.40029,-119.53507,2021-07-08 14:47:00,"14:47:00",2021,7,8,14,47,0,887,"SiteID",27.7933333333333,27.9383333333333,27.845,"890",19.1722714285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"305",2021-07-08 14:57:00,28.03,"TestSite",34.40029,-119.53507,2021-07-08 14:57:00,"14:57:00",2021,7,8,14,57,0,897,"SiteID",28.0266666666667,28.1066666666666,28.025,"900",19.2876678571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"306",2021-07-08 15:07:00,28.23,"TestSite",34.40029,-119.53507,2021-07-08 15:07:00,"15:07:00",2021,7,8,15,7,0,907,"SiteID",28.2333333333333,28.2966666666666,28.1908333333333,"910",23.8167948717949,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"307",2021-07-08 15:17:00,28.44,"TestSite",34.40029,-119.53507,2021-07-08 15:17:00,"15:17:00",2021,7,8,15,17,0,917,"SiteID",28.42,28.4583333333333,28.325,"920",19.4275142857143,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"308",2021-07-08 15:27:00,28.59,"TestSite",34.40029,-119.53507,2021-07-08 15:27:00,"15:27:00",2021,7,8,15,27,0,927,"SiteID",28.5666666666667,28.5716666666666,28.4058333333333,"930",19.5166785714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"309",2021-07-08 15:37:00,28.67,"TestSite",34.40029,-119.53507,2021-07-08 15:37:00,"15:37:00",2021,7,8,15,37,0,937,"SiteID",28.6833333333333,28.6483333333333,28.4491666666667,"940",24.091282051282,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"310",2021-07-08 15:47:00,28.79,"TestSite",34.40029,-119.53507,2021-07-08 15:47:00,"15:47:00",2021,7,8,15,47,0,947,"SiteID",28.7233333333333,28.7116666666666,28.4533333333333,"950",19.591025,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"311",2021-07-08 15:57:00,28.71,"TestSite",34.40029,-119.53507,2021-07-08 15:57:00,"15:57:00",2021,7,8,15,57,0,957,"SiteID",28.73,28.705,28.4275,"960",19.6359214285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"312",2021-07-08 16:07:00,28.69,"TestSite",34.40029,-119.53507,2021-07-08 16:07:00,"16:07:00",2021,7,8,16,7,0,967,"SiteID",28.74,28.6016666666666,28.3308333333333,"970",24.2442307692308,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"313",2021-07-08 16:17:00,28.82,"TestSite",34.40029,-119.53507,2021-07-08 16:17:00,"16:17:00",2021,7,8,16,17,0,977,"SiteID",28.6866666666667,28.4483333333333,28.1575,"980",19.6678857142857,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"314",2021-07-08 16:27:00,28.55,"TestSite",34.40029,-119.53507,2021-07-08 16:27:00,"16:27:00",2021,7,8,16,27,0,987,"SiteID",28.4733333333333,28.2833333333333,27.9266666666667,"990",19.6664428571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"315",2021-07-08 16:37:00,28.05,"TestSite",34.40029,-119.53507,2021-07-08 16:37:00,"16:37:00",2021,7,8,16,37,0,997,"SiteID",28.1566666666667,28.0133333333333,27.595,"1000",24.2526923076923,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"316",2021-07-08 16:47:00,27.87,"TestSite",34.40029,-119.53507,2021-07-08 16:47:00,"16:47:00",2021,7,8,16,47,0,1007,"SiteID",27.88,27.6033333333333,27.15,"1010",19.6338428571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"317",2021-07-08 16:57:00,27.72,"TestSite",34.40029,-119.53507,2021-07-08 16:57:00,"16:57:00",2021,7,8,16,57,0,1017,"SiteID",27.5533333333333,27.1483333333333,26.6316666666667,"1020",19.5838714285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"318",2021-07-08 17:07:00,27.07,"TestSite",34.40029,-119.53507,2021-07-08 17:07:00,"17:07:00",2021,7,8,17,7,0,1027,"SiteID",27.05,26.5883333333333,26.0583333333333,"1030",24.0635897435897,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"319",2021-07-08 17:17:00,26.36,"TestSite",34.40029,-119.53507,2021-07-08 17:17:00,"17:17:00",2021,7,8,17,17,0,1037,"SiteID",26.4166666666667,25.8516666666666,25.445,"1040",19.5046571428571,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"320",2021-07-08 17:27:00,25.82,"TestSite",34.40029,-119.53507,2021-07-08 17:27:00,"17:27:00",2021,7,8,17,27,0,1047,"SiteID",25.6233333333333,24.98,24.8483333333333,"1050",19.4420714285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"321",2021-07-08 17:37:00,24.69,"TestSite",34.40029,-119.53507,2021-07-08 17:37:00,"17:37:00",2021,7,8,17,37,0,1057,"SiteID",24.6533333333333,24.1033333333333,24.2808333333333,"1060",23.7824358974359,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"322",2021-07-08 17:47:00,23.45,"TestSite",34.40029,-119.53507,2021-07-08 17:47:00,"17:47:00",2021,7,8,17,47,0,1067,"SiteID",23.5433333333333,23.2866666666666,23.7275,"1070",19.3324214285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"323",2021-07-08 17:57:00,22.49,"TestSite",34.40029,-119.53507,2021-07-08 17:57:00,"17:57:00",2021,7,8,17,57,0,1077,"SiteID",22.5833333333333,22.5483333333333,23.1766666666667,"1080",19.2440607142857,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"324",2021-07-08 18:07:00,21.81,"TestSite",34.40029,-119.53507,2021-07-08 18:07:00,"18:07:00",2021,7,8,18,7,0,1087,"SiteID",21.92,21.9733333333333,22.6725,"1090",23.415641025641,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"325",2021-07-08 18:17:00,21.46,"TestSite",34.40029,-119.53507,2021-07-08 18:17:00,"18:17:00",2021,7,8,18,17,0,1097,"SiteID",21.5533333333333,21.6033333333333,22.2266666666667,"1100",19.1288142857143,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"326",2021-07-08 18:27:00,21.39,"TestSite",34.40029,-119.53507,2021-07-08 18:27:00,"18:27:00",2021,7,8,18,27,0,1107,"SiteID",21.3633333333333,21.3733333333333,21.8183333333333,"1110",19.03985,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"327",2021-07-08 18:37:00,21.24,"TestSite",34.40029,-119.53507,2021-07-08 18:37:00,"18:37:00",2021,7,8,18,37,0,1117,"SiteID",21.2866666666667,21.2416666666666,21.5016666666667,"1120",23.0375641025641,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"328",2021-07-08 18:47:00,21.23,"TestSite",34.40029,-119.53507,2021-07-08 18:47:00,"18:47:00",2021,7,8,18,47,0,1127,"SiteID",21.1933333333333,21.1666666666666,21.29,"1130",18.8935714285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"329",2021-07-08 18:57:00,21.11,"TestSite",34.40029,-119.53507,2021-07-08 18:57:00,"18:57:00",2021,7,8,18,57,0,1137,"SiteID",21.12,21.0883333333333,21.1516666666667,"1140",18.7749857142857,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"330",2021-07-08 19:07:00,21.02,"TestSite",34.40029,-119.53507,2021-07-08 19:07:00,"19:07:00",2021,7,8,19,7,0,1147,"SiteID",21.0466666666667,21.03,21.0625,"1150",22.6167948717949,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"331",2021-07-08 19:17:00,21.01,"TestSite",34.40029,-119.53507,2021-07-08 19:17:00,"19:17:00",2021,7,8,19,17,0,1157,"SiteID",20.9833333333333,20.9766666666666,21,"1160",18.6244785714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"332",2021-07-08 19:27:00,20.92,"TestSite",34.40029,-119.53507,2021-07-08 19:27:00,"19:27:00",2021,7,8,19,27,0,1167,"SiteID",20.94,20.93,20.9358333333333,"1170",18.5150571428571,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"333",2021-07-08 19:37:00,20.89,"TestSite",34.40029,-119.53507,2021-07-08 19:37:00,"19:37:00",2021,7,8,19,37,0,1177,"SiteID",20.9066666666667,20.8833333333333,20.875,"1180",22.2274358974359,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"334",2021-07-08 19:47:00,20.91,"TestSite",34.40029,-119.53507,2021-07-08 19:47:00,"19:47:00",2021,7,8,19,47,0,1187,"SiteID",20.8766666666667,20.8333333333333,20.8108333333333,"1190",18.3515285714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"335",2021-07-08 19:57:00,20.83,"TestSite",34.40029,-119.53507,2021-07-08 19:57:00,"19:57:00",2021,7,8,19,57,0,1197,"SiteID",20.8266666666667,20.7833333333333,20.7566666666667,"1200",18.2192535714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"336",2021-07-08 20:07:00,20.74,"TestSite",34.40029,-119.53507,2021-07-08 20:07:00,"20:07:00",2021,7,8,20,7,0,1207,"SiteID",20.76,20.72,20.7125,"1210",21.8505128205128,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"337",2021-07-08 20:17:00,20.71,"TestSite",34.40029,-119.53507,2021-07-08 20:17:00,"20:17:00",2021,7,8,20,17,0,1217,"SiteID",20.69,20.645,20.6733333333333,"1220",18.0580428571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"338",2021-07-08 20:27:00,20.62,"TestSite",34.40029,-119.53507,2021-07-08 20:27:00,"20:27:00",2021,7,8,20,27,0,1227,"SiteID",20.6133333333333,20.5833333333333,20.65,"1230",17.9221464285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"339",2021-07-08 20:37:00,20.51,"TestSite",34.40029,-119.53507,2021-07-08 20:37:00,"20:37:00",2021,7,8,20,37,0,1237,"SiteID",20.53,20.5416666666666,20.6283333333333,"1240",21.5202564102564,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"340",2021-07-08 20:47:00,20.46,"TestSite",34.40029,-119.53507,2021-07-08 20:47:00,"20:47:00",2021,7,8,20,47,0,1247,"SiteID",20.4766666666667,20.5133333333333,20.605,"1250",17.7750214285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"341",2021-07-08 20:57:00,20.46,"TestSite",34.40029,-119.53507,2021-07-08 20:57:00,"20:57:00",2021,7,8,20,57,0,1257,"SiteID",20.47,20.5166666666666,20.5883333333333,"1260",17.653675,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"342",2021-07-08 21:07:00,20.49,"TestSite",34.40029,-119.53507,2021-07-08 21:07:00,"21:07:00",2021,7,8,21,7,0,1267,"SiteID",20.4966666666667,20.5366666666666,20.59,"1270",21.2742307692308,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"343",2021-07-08 21:17:00,20.54,"TestSite",34.40029,-119.53507,2021-07-08 21:17:00,"21:17:00",2021,7,8,21,17,0,1277,"SiteID",20.5566666666667,20.565,20.5925,"1280",17.5107214285714,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"344",2021-07-08 21:27:00,20.64,"TestSite",34.40029,-119.53507,2021-07-08 21:27:00,"21:27:00",2021,7,8,21,27,0,1287,"SiteID",20.6033333333333,20.5933333333333,20.5983333333333,"1290",17.3971178571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"345",2021-07-08 21:37:00,20.63,"TestSite",34.40029,-119.53507,2021-07-08 21:37:00,"21:37:00",2021,7,8,21,37,0,1297,"SiteID",20.6333333333333,20.6383333333333,20.6216666666667,"1300",21.0253846153846,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"346",2021-07-08 21:47:00,20.63,"TestSite",34.40029,-119.53507,2021-07-08 21:47:00,"21:47:00",2021,7,8,21,47,0,1307,"SiteID",20.63,20.6716666666666,20.6483333333333,"1310",17.2719428571429,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"347",2021-07-08 21:57:00,20.63,"TestSite",34.40029,-119.53507,2021-07-08 21:57:00,"21:57:00",2021,7,8,21,57,0,1317,"SiteID",20.6733333333333,20.68,20.6675,"1320",17.16645,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"348",2021-07-08 22:07:00,20.76,"TestSite",34.40029,-119.53507,2021-07-08 22:07:00,"22:07:00",2021,7,8,22,7,0,1327,"SiteID",20.71,20.7066666666666,20.6783333333333,"1330",20.8141025641026,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"349",2021-07-08 22:17:00,20.74,"TestSite",34.40029,-119.53507,2021-07-08 22:17:00,"22:17:00",2021,7,8,22,17,0,1337,"SiteID",20.73,20.7316666666666,20.6841666666667,"1340",17.0540285714286,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"350",2021-07-08 22:27:00,20.69,"TestSite",34.40029,-119.53507,2021-07-08 22:27:00,"22:27:00",2021,7,8,22,27,0,1347,"SiteID",20.74,20.7416666666666,20.6816666666667,"1350",16.9626308243728,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"351",2021-07-08 22:37:00,20.79,"TestSite",34.40029,-119.53507,2021-07-08 22:37:00,"22:37:00",2021,7,8,22,37,0,1357,"SiteID",20.7533333333333,20.7183333333333,20.6783333333333,"1360",20.6582051282051,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"352",2021-07-08 22:47:00,20.78,"TestSite",34.40029,-119.53507,2021-07-08 22:47:00,"22:47:00",2021,7,8,22,47,0,1367,"SiteID",20.7533333333333,20.6966666666666,20.6775,"1370",16.8661971326165,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"353",2021-07-08 22:57:00,20.69,"TestSite",34.40029,-119.53507,2021-07-08 22:57:00,"22:57:00",2021,7,8,22,57,0,1377,"SiteID",20.6966666666667,20.6833333333333,20.6758333333333,"1380",16.7787275985663,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"354",2021-07-08 23:07:00,20.62,"TestSite",34.40029,-119.53507,2021-07-08 23:07:00,"23:07:00",2021,7,8,23,7,0,1387,"SiteID",20.64,20.65,20.6641666666667,"1390",20.5083333333333,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"355",2021-07-08 23:17:00,20.61,"TestSite",34.40029,-119.53507,2021-07-08 23:17:00,"23:17:00",2021,7,8,23,17,0,1397,"SiteID",20.6133333333333,20.6233333333333,20.6616666666667,"1400",16.7005197132616,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"356",2021-07-08 23:27:00,20.61,"TestSite",34.40029,-119.53507,2021-07-08 23:27:00,"23:27:00",2021,7,8,23,27,0,1407,"SiteID",20.6033333333333,20.61,20.6675,"1410",16.6305734767025,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"357",2021-07-08 23:37:00,20.59,"TestSite",34.40029,-119.53507,2021-07-08 23:37:00,"23:37:00",2021,7,8,23,37,0,1417,"SiteID",20.6066666666667,20.61,20.6725,"1420",20.381282051282,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"358",2021-07-08 23:47:00,20.62,"TestSite",34.40029,-119.53507,2021-07-08 23:47:00,"23:47:00",2021,7,8,23,47,0,1427,"SiteID",20.6066666666667,20.6266666666666,20.6833333333333,"1430",16.5558637992832,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"359",2021-07-08 23:57:00,20.61,"TestSite",34.40029,-119.53507,2021-07-08 23:57:00,"23:57:00",2021,7,8,23,57,0,1437,"SiteID",20.6166666666667,20.6516666666666,20.7108333333333,"1440",20.3423076923077,22.1278472222222,19.36,28.82,7.73303519327895,2.78083354289302,9.46,17.6,21,15.1
"360",2021-07-09 00:07:00,20.62,"TestSite",34.40029,-119.53507,2021-07-09 00:07:00,"00:07:00",2021,7,9,0,7,0,7,"SiteID",20.6466666666667,20.695,20.7558333333333,"10",20.3191025641026,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"361",2021-07-09 00:17:00,20.71,"TestSite",34.40029,-119.53507,2021-07-09 00:17:00,"00:17:00",2021,7,9,0,17,0,17,"SiteID",20.6966666666667,20.7433333333333,20.8158333333333,"20",16.435247311828,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"362",2021-07-09 00:27:00,20.76,"TestSite",34.40029,-119.53507,2021-07-09 00:27:00,"00:27:00",2021,7,9,0,27,0,27,"SiteID",20.7733333333333,20.8116666666666,20.8958333333333,"30",16.3815053763441,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"363",2021-07-09 00:37:00,20.85,"TestSite",34.40029,-119.53507,2021-07-09 00:37:00,"00:37:00",2021,7,9,0,37,0,37,"SiteID",20.84,20.9016666666666,20.9958333333333,"40",20.2689743589744,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"364",2021-07-09 00:47:00,20.91,"TestSite",34.40029,-119.53507,2021-07-09 00:47:00,"00:47:00",2021,7,9,0,47,0,47,"SiteID",20.9266666666667,21.005,21.1083333333333,"50",16.3236487455197,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"365",2021-07-09 00:57:00,21.02,"TestSite",34.40029,-119.53507,2021-07-09 00:57:00,"00:57:00",2021,7,9,0,57,0,57,"SiteID",21.03,21.14,21.235,"60",16.26385,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"366",2021-07-09 01:07:00,21.16,"TestSite",34.40029,-119.53507,2021-07-09 01:07:00,"01:07:00",2021,7,9,1,7,0,67,"SiteID",21.17,21.2966666666666,21.365,"70",20.2308974358974,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"367",2021-07-09 01:17:00,21.33,"TestSite",34.40029,-119.53507,2021-07-09 01:17:00,"01:17:00",2021,7,9,1,17,0,77,"SiteID",21.3533333333333,21.4733333333333,21.4783333333333,"80",16.2055857142857,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"368",2021-07-09 01:27:00,21.57,"TestSite",34.40029,-119.53507,2021-07-09 01:27:00,"01:27:00",2021,7,9,1,27,0,87,"SiteID",21.5633333333333,21.6583333333333,21.5758333333333,"90",16.1546892857143,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"369",2021-07-09 01:37:00,21.79,"TestSite",34.40029,-119.53507,2021-07-09 01:37:00,"01:37:00",2021,7,9,1,37,0,97,"SiteID",21.7766666666667,21.8283333333333,21.6575,"100",20.2183333333333,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"370",2021-07-09 01:47:00,21.97,"TestSite",34.40029,-119.53507,2021-07-09 01:47:00,"01:47:00",2021,7,9,1,47,0,107,"SiteID",21.9633333333333,21.9516666666667,21.7308333333333,"110",16.1135464285714,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"371",2021-07-09 01:57:00,22.13,"TestSite",34.40029,-119.53507,2021-07-09 01:57:00,"01:57:00",2021,7,9,1,57,0,117,"SiteID",22.0933333333333,22.0116666666666,21.795,"120",16.075917266187,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"372",2021-07-09 02:07:00,22.18,"TestSite",34.40029,-119.53507,2021-07-09 02:07:00,"02:07:00",2021,7,9,2,7,0,127,"SiteID",22.1266666666667,22.0183333333333,21.8433333333333,"130",20.2142307692308,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"373",2021-07-09 02:17:00,22.07,"TestSite",34.40029,-119.53507,2021-07-09 02:17:00,"02:17:00",2021,7,9,2,17,0,137,"SiteID",22.06,21.9883333333333,21.8733333333333,"140",16.0338165467626,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"374",2021-07-09 02:27:00,21.93,"TestSite",34.40029,-119.53507,2021-07-09 02:27:00,"02:27:00",2021,7,9,2,27,0,147,"SiteID",21.9433333333333,21.9316666666666,21.8825,"150",15.9944748201439,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"375",2021-07-09 02:37:00,21.83,"TestSite",34.40029,-119.53507,2021-07-09 02:37:00,"02:37:00",2021,7,9,2,37,0,157,"SiteID",21.85,21.8583333333333,21.8716666666667,"160",20.1933333333333,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"376",2021-07-09 02:47:00,21.79,"TestSite",34.40029,-119.53507,2021-07-09 02:47:00,"02:47:00",2021,7,9,2,47,0,167,"SiteID",21.8033333333333,21.795,21.8391666666667,"170",15.9578273381295,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"377",2021-07-09 02:57:00,21.79,"TestSite",34.40029,-119.53507,2021-07-09 02:57:00,"02:57:00",2021,7,9,2,57,0,177,"SiteID",21.7733333333333,21.7533333333333,21.7891666666667,"180",15.9274372759857,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"378",2021-07-09 03:07:00,21.74,"TestSite",34.40029,-119.53507,2021-07-09 03:07:00,"03:07:00",2021,7,9,3,7,0,187,"SiteID",21.74,21.725,21.7258333333333,"190",20.1992307692308,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"379",2021-07-09 03:17:00,21.69,"TestSite",34.40029,-119.53507,2021-07-09 03:17:00,"03:17:00",2021,7,9,3,17,0,197,"SiteID",21.7033333333333,21.69,21.665,"200",15.9030501792115,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
"380",2021-07-09 03:27:00,21.68,"TestSite",34.40029,-119.53507,2021-07-09 03:27:00,"03:27:00",2021,7,9,3,27,0,207,"SiteID",21.6766666666667,21.6466666666666,21.6133333333333,"210",15.8656774193548,22.8105555555556,18.56,29.95,10.3244528360528,3.21316865975828,11.39,17.6,21,15.1
