id,Label,Value,Time,ServerTime
        				142793,Probe1,26.8998,2019-10-30 00:11:21.093841,2019-10-30 03:11:21
        				142794,Probe11,22.1996,2019-10-30 00:11:30.546875,2019-10-30 03:11:30
        				142795,Probe4,16.312,2019-10-30 00:11:30.865109,2019-10-30 03:11:30
        				142796,Probe17,13.875,2019-10-30 00:11:40.340803,2019-10-30 03:11:40
        				142797,Probe10,19.875,2019-10-30 00:11:40.607258,2019-10-30 03:11:40
        				142798,Probe12,16.687,2019-10-30 00:15:11.942733,2019-10-30 03:15:12
        				142799,Probe2,17.375,2019-10-30 00:15:13.080364,2019-10-30 03:15:13
        				142800,Probe13,13.375,2019-10-30 00:15:21.743612,2019-10-30 03:15:21
        				142801,Probe9,19.125,2019-10-30 00:15:23.729604,2019-10-30 03:15:23
        				142802,Probe19,22.25,2019-10-30 00:15:31.529399,2019-10-30 03:15:31
        				142803,Probe3,11.375,2019-10-30 00:15:33.488175,2019-10-30 03:15:33
        				142804,Probe16,17.25,2019-10-30 00:15:41.279507,2019-10-30 03:15:41
        				142805,Probe6,16.937,2019-10-30 00:15:43.264375,2019-10-30 03:15:43
        				142806,Probe18,27.0746,2019-10-30 00:15:51.020751,2019-10-30 03:15:51
        				142807,Probe8,12.187,2019-10-30 00:15:53.885884,2019-10-30 03:15:53
        				142808,Probe7,12.625,2019-10-30 00:16:03.663215,2019-10-30 03:16:03
        				142809,Probe15,22.562,2019-10-30 00:16:03.917486,2019-10-30 03:16:03
        				142810,Probe5,27.062,2019-10-30 00:16:13.413601,2019-10-30 03:16:13
        				142811,Probe14,12.5,2019-10-30 00:16:16.775346,2019-10-30 03:16:16
        				142812,Probe1,26.937,2019-10-30 00:16:23.169503,2019-10-30 03:16:23
        				142813,Probe20,17.625,2019-10-30 00:16:29.650825,2019-10-30 03:16:29
        				142814,Probe4,16.375,2019-10-30 00:16:32.937638,2019-10-30 03:16:33
        				142815,Probe11,22.25,2019-10-30 00:16:39.357989,2019-10-30 03:16:39
        				142816,Probe10,19.8874,2019-10-30 00:16:42.683445,2019-10-30 03:16:42
        				142817,Probe17,13.875,2019-10-30 00:16:49.103811,2019-10-30 03:16:49
        				142818,Probe12,16.687,2019-10-30 00:20:11.767699,2019-10-30 03:20:11
        				142819,Probe2,17.375,2019-10-30 00:20:13.298446,2019-10-30 03:20:13
        				142820,Probe9,19.125,2019-10-30 00:20:23.004615,2019-10-30 03:20:23
        				142821,Probe13,13.375,2019-10-30 00:20:24.617559,2019-10-30 03:20:24
        				142822,Probe3,11.4122,2019-10-30 00:20:32.783653,2019-10-30 03:20:32
        				142823,Probe19,22.25,2019-10-30 00:20:34.402999,2019-10-30 03:20:34
        				142824,Probe6,16.937,2019-10-30 00:20:43.551961,2019-10-30 03:20:43
        				142825,Probe16,17.2996,2019-10-30 00:20:44.153628,2019-10-30 03:20:44
        				142826,Probe8,12.187,2019-10-30 00:20:53.318278,2019-10-30 03:20:53
        				142827,Probe18,27.062,2019-10-30 00:20:53.916386,2019-10-30 03:20:53
        				142828,Probe7,12.6498,2019-10-30 00:21:03.104799,2019-10-30 03:21:03
        				142829,Probe15,22.562,2019-10-30 00:21:03.691044,2019-10-30 03:21:03
        				142830,Probe14,12.5,2019-10-30 00:21:14.451132,2019-10-30 03:21:14
        				142831,Probe5,27.125,2019-10-30 00:21:15.941678,2019-10-30 03:21:16
        				142832,Probe20,17.625,2019-10-30 00:21:24.232689,2019-10-30 03:21:24
        				142833,Probe1,26.937,2019-10-30 00:21:27.648163,2019-10-30 03:21:27
        				142834,Probe11,22.25,2019-10-30 00:21:34.864374,2019-10-30 03:21:34
        				142835,Probe4,16.3624,2019-10-30 00:21:37.418163,2019-10-30 03:21:37
        				142836,Probe17,13.875,2019-10-30 00:21:44.623056,2019-10-30 03:21:44
        				142837,Probe10,19.875,2019-10-30 00:21:48.182965,2019-10-30 03:21:48
        				142838,Probe12,16.687,2019-10-30 00:25:12.175576,2019-10-30 03:25:12
        				142839,Probe2,17.3624,2019-10-30 00:25:12.666271,2019-10-30 03:25:12
        				142840,Probe13,13.375,2019-10-30 00:25:21.908458,2019-10-30 03:25:21
        				142841,Probe9,19.1746,2019-10-30 00:25:22.445285,2019-10-30 03:25:22
        				142842,Probe19,22.25,2019-10-30 00:25:31.679598,2019-10-30 03:25:31
        				142843,Probe3,11.375,2019-10-30 00:25:32.201246,2019-10-30 03:25:32
        				142844,Probe16,17.25,2019-10-30 00:25:41.438779,2019-10-30 03:25:41
        				142845,Probe6,16.9246,2019-10-30 00:25:41.983373,2019-10-30 03:25:42
        				142846,Probe18,27.0124,2019-10-30 00:25:51.185715,2019-10-30 03:25:51
        				142847,Probe8,12.187,2019-10-30 00:25:51.729718,2019-10-30 03:25:51
        				142848,Probe15,22.562,2019-10-30 00:26:00.961616,2019-10-30 03:26:01
        				142849,Probe7,12.625,2019-10-30 00:26:01.494786,2019-10-30 03:26:01
        				142850,Probe5,27.0496,2019-10-30 00:26:12.277123,2019-10-30 03:26:12
        				142851,Probe14,12.5,2019-10-30 00:26:13.818087,2019-10-30 03:26:13
        				142852,Probe1,26.875,2019-10-30 00:26:22.046937,2019-10-30 03:26:22
        				142853,Probe20,17.625,2019-10-30 00:26:26.686638,2019-10-30 03:26:26
        				142854,Probe4,16.312,2019-10-30 00:26:32.839918,2019-10-30 03:26:32
        				142855,Probe11,22.2374,2019-10-30 00:26:36.401808,2019-10-30 03:26:36
        				142856,Probe10,19.875,2019-10-30 00:26:42.605520,2019-10-30 03:26:42
        				142857,Probe17,13.8624,2019-10-30 00:26:46.148341,2019-10-30 03:26:46
        				142858,Probe12,16.687,2019-10-30 00:30:11.697551,2019-10-30 03:30:11
        				142859,Probe2,17.375,2019-10-30 00:30:13.130064,2019-10-30 03:30:13
        				142860,Probe13,13.375,2019-10-30 00:30:22.466970,2019-10-30 03:30:22
        				142861,Probe9,19.25,2019-10-30 00:30:22.933897,2019-10-30 03:30:23
        				142862,Probe19,22.25,2019-10-30 00:30:32.222299,2019-10-30 03:30:32
        				142863,Probe3,11.375,2019-10-30 00:30:32.688364,2019-10-30 03:30:32
        				142864,Probe16,17.25,2019-10-30 00:30:42.009828,2019-10-30 03:30:42
        				142865,Probe6,16.937,2019-10-30 00:30:42.464088,2019-10-30 03:30:42
        				142866,Probe18,27.0872,2019-10-30 00:30:51.755549,2019-10-30 03:30:51
        				142867,Probe8,12.187,2019-10-30 00:30:52.224602,2019-10-30 03:30:52
        				142868,Probe15,22.562,2019-10-30 00:31:01.503007,2019-10-30 03:31:01
        				142869,Probe7,12.6622,2019-10-30 00:31:01.965882,2019-10-30 03:31:02
        				142870,Probe14,12.5,2019-10-30 00:31:11.301199,2019-10-30 03:31:11
        				142871,Probe5,27.062,2019-10-30 00:31:11.833371,2019-10-30 03:31:11
        				142872,Probe20,17.625,2019-10-30 00:31:21.029280,2019-10-30 03:31:21
        				142873,Probe1,26.937,2019-10-30 00:31:21.557269,2019-10-30 03:31:21
        				142874,Probe11,22.25,2019-10-30 00:31:30.805921,2019-10-30 03:31:30
        				142875,Probe4,16.3246,2019-10-30 00:31:33.221655,2019-10-30 03:31:33
        				142876,Probe17,13.875,2019-10-30 00:31:40.647979,2019-10-30 03:31:40
        				142877,Probe10,19.875,2019-10-30 00:31:43.021537,2019-10-30 03:31:43
        				142878,Probe12,16.687,2019-10-30 00:35:12.155984,2019-10-30 03:35:12
        				142879,Probe2,17.375,2019-10-30 00:35:12.570850,2019-10-30 03:35:12
        				142880,Probe13,13.375,2019-10-30 00:35:21.919944,2019-10-30 03:35:21
        				142881,Probe9,19.5,2019-10-30 00:35:22.299780,2019-10-30 03:35:22
        				142882,Probe3,11.375,2019-10-30 00:35:33.065796,2019-10-30 03:35:33
        				142883,Probe19,22.312,2019-10-30 00:35:34.774075,2019-10-30 03:35:34
        				142884,Probe6,16.937,2019-10-30 00:35:42.894896,2019-10-30 03:35:42
        				142885,Probe16,17.25,2019-10-30 00:35:47.680598,2019-10-30 03:35:47
        				142886,Probe8,12.187,2019-10-30 00:35:53.564598,2019-10-30 03:35:53
        				142887,Probe18,27.062,2019-10-30 00:35:57.430253,2019-10-30 03:35:57
        				142888,Probe7,12.6498,2019-10-30 00:36:03.343763,2019-10-30 03:36:03
        				142889,Probe15,22.562,2019-10-30 00:36:07.209371,2019-10-30 03:36:07
        				142890,Probe5,27.125,2019-10-30 00:36:13.093330,2019-10-30 03:36:13
        				142891,Probe14,12.5,2019-10-30 00:36:16.954603,2019-10-30 03:36:17
        				142892,Probe1,26.937,2019-10-30 00:36:22.839879,2019-10-30 03:36:22
        				142893,Probe20,17.625,2019-10-30 00:36:26.715285,2019-10-30 03:36:26
        				142894,Probe4,16.3372,2019-10-30 00:36:32.612758,2019-10-30 03:36:32
        				142895,Probe11,22.2374,2019-10-30 00:36:37.506431,2019-10-30 03:36:37
        				142896,Probe10,19.937,2019-10-30 00:36:43.383414,2019-10-30 03:36:43
        				142897,Probe17,13.875,2019-10-30 00:36:47.273720,2019-10-30 03:36:47
        				142898,Probe12,16.6746,2019-10-30 00:40:11.768156,2019-10-30 03:40:11
        				142899,Probe2,17.3498,2019-10-30 00:40:12.881518,2019-10-30 03:40:12
        				142900,Probe13,13.375,2019-10-30 00:40:21.518652,2019-10-30 03:40:21
        				142901,Probe9,19.562,2019-10-30 00:40:25.717598,2019-10-30 03:40:25
        				142902,Probe19,22.25,2019-10-30 00:40:31.264506,2019-10-30 03:40:31
        				142903,Probe3,11.3624,2019-10-30 00:40:38.582448,2019-10-30 03:40:38
        				142904,Probe16,17.25,2019-10-30 00:40:41.040823,2019-10-30 03:40:41
        				142905,Probe6,16.8998,2019-10-30 00:40:49.397843,2019-10-30 03:40:49
        				142906,Probe18,27.0,2019-10-30 00:40:50.784417,2019-10-30 03:40:50
        				142907,Probe8,12.187,2019-10-30 00:41:00.068189,2019-10-30 03:41:00
        				142908,Probe15,22.562,2019-10-30 00:41:00.542799,2019-10-30 03:41:00
        				142909,Probe7,12.625,2019-10-30 00:41:09.806375,2019-10-30 03:41:09
        				142910,Probe14,12.5,2019-10-30 00:41:10.317912,2019-10-30 03:41:10
        				142911,Probe20,17.625,2019-10-30 00:41:21.101811,2019-10-30 03:41:21
        				142912,Probe5,27.062,2019-10-30 00:41:22.686061,2019-10-30 03:41:22
        				142913,Probe11,22.2122,2019-10-30 00:41:31.068173,2019-10-30 03:41:31
        				142914,Probe1,26.8874,2019-10-30 00:41:32.447080,2019-10-30 03:41:32
        				142915,Probe17,13.8246,2019-10-30 00:41:40.783728,2019-10-30 03:41:40
        				142916,Probe4,16.312,2019-10-30 00:41:42.211523,2019-10-30 03:41:42
        				142917,Probe10,19.8998,2019-10-30 00:41:51.955284,2019-10-30 03:41:52
        				142918,Probe12,16.687,2019-10-30 00:45:12.337946,2019-10-30 03:45:12
        				142919,Probe2,17.3624,2019-10-30 00:45:12.421322,2019-10-30 03:45:12
        				142920,Probe13,13.375,2019-10-30 00:45:22.070937,2019-10-30 03:45:22
        				142921,Probe9,19.5746,2019-10-30 00:45:22.206769,2019-10-30 03:45:22
        				142922,Probe19,22.25,2019-10-30 00:45:31.850214,2019-10-30 03:45:31
        				142923,Probe3,11.375,2019-10-30 00:45:31.977860,2019-10-30 03:45:32
        				142924,Probe16,17.25,2019-10-30 00:45:41.607564,2019-10-30 03:45:41
        				142925,Probe6,16.937,2019-10-30 00:45:43.493814,2019-10-30 03:45:43
        				142926,Probe18,27.062,2019-10-30 00:45:51.341613,2019-10-30 03:45:51
        				142927,Probe8,12.187,2019-10-30 00:45:54.272057,2019-10-30 03:45:54
        				142928,Probe15,22.562,2019-10-30 00:46:01.117804,2019-10-30 03:46:01
        				142929,Probe7,12.625,2019-10-30 00:46:04.052343,2019-10-30 03:46:04
        				142930,Probe14,12.4496,2019-10-30 00:46:10.865545,2019-10-30 03:46:10
        				142931,Probe5,27.062,2019-10-30 00:46:14.850691,2019-10-30 03:46:14
        				142932,Probe20,17.625,2019-10-30 00:46:20.634597,2019-10-30 03:46:20
        				142933,Probe1,26.937,2019-10-30 00:46:24.597505,2019-10-30 03:46:24
        				142934,Probe11,22.25,2019-10-30 00:46:30.397323,2019-10-30 03:46:30
        				142935,Probe4,16.312,2019-10-30 00:46:35.252385,2019-10-30 03:46:35
        				142936,Probe17,13.812,2019-10-30 00:46:40.154508,2019-10-30 03:46:40
        				142937,Probe10,19.9246,2019-10-30 00:46:45.006438,2019-10-30 03:46:45
        				142938,Probe2,17.375,2019-10-30 00:50:13.464889,2019-10-30 03:50:13
        				142939,Probe12,16.687,2019-10-30 00:50:14.878538,2019-10-30 03:50:14
        				142940,Probe9,19.625,2019-10-30 00:50:23.265279,2019-10-30 03:50:23
        				142941,Probe13,13.375,2019-10-30 00:50:25.677619,2019-10-30 03:50:25
        				142942,Probe3,11.375,2019-10-30 00:50:33.078262,2019-10-30 03:50:33
        				142943,Probe19,22.25,2019-10-30 00:50:35.432518,2019-10-30 03:50:35
        				142944,Probe6,16.875,2019-10-30 00:50:42.942668,2019-10-30 03:50:43
        				142945,Probe16,17.25,2019-10-30 00:50:45.199231,2019-10-30 03:50:45
        				142946,Probe8,12.187,2019-10-30 00:50:52.689647,2019-10-30 03:50:52
        				142947,Probe18,27.062,2019-10-30 00:50:54.954510,2019-10-30 03:50:55
        				142948,Probe7,12.625,2019-10-30 00:51:02.454222,2019-10-30 03:51:02
        				142949,Probe15,22.562,2019-10-30 00:51:04.728437,2019-10-30 03:51:04
        				142950,Probe5,27.062,2019-10-30 00:51:12.197724,2019-10-30 03:51:12
        				142951,Probe14,12.4748,2019-10-30 00:51:14.472749,2019-10-30 03:51:14
        				142952,Probe1,26.937,2019-10-30 00:51:21.976056,2019-10-30 03:51:22
        				142953,Probe20,17.625,2019-10-30 00:51:24.251092,2019-10-30 03:51:24
        				142954,Probe4,16.312,2019-10-30 00:51:31.750477,2019-10-30 03:51:31
        				142955,Probe11,22.25,2019-10-30 00:51:33.985580,2019-10-30 03:51:34
        				142956,Probe10,19.8998,2019-10-30 00:51:41.491869,2019-10-30 03:51:41
        				142957,Probe17,13.8498,2019-10-30 00:51:46.850485,2019-10-30 03:51:46
        				142958,Probe12,16.687,2019-10-30 00:55:11.375809,2019-10-30 03:55:11
        				142959,Probe2,17.312,2019-10-30 00:55:12.975904,2019-10-30 03:55:13
        				142960,Probe13,13.3624,2019-10-30 00:55:21.104647,2019-10-30 03:55:21
        				142961,Probe9,19.625,2019-10-30 00:55:22.775991,2019-10-30 03:55:22
        				142962,Probe19,22.187,2019-10-30 00:55:30.893029,2019-10-30 03:55:30
        				142963,Probe3,11.3246,2019-10-30 00:55:33.542681,2019-10-30 03:55:33
        				142964,Probe16,17.25,2019-10-30 00:55:40.639361,2019-10-30 03:55:40
        				142965,Probe6,16.875,2019-10-30 00:55:43.332768,2019-10-30 03:55:43
        				142966,Probe8,12.125,2019-10-30 00:55:53.080316,2019-10-30 03:55:53
        				142967,Probe18,27.0,2019-10-30 00:55:53.501583,2019-10-30 03:55:53
        				142968,Probe15,22.5496,2019-10-30 00:56:04.308311,2019-10-30 03:56:04
        				142969,Probe7,12.625,2019-10-30 00:56:05.960233,2019-10-30 03:56:06
        				142970,Probe14,12.4496,2019-10-30 00:56:14.073369,2019-10-30 03:56:14
        				142971,Probe5,27.062,2019-10-30 00:56:18.839078,2019-10-30 03:56:18
        				142972,Probe20,17.625,2019-10-30 00:56:24.850254,2019-10-30 03:56:24
        				142973,Probe1,26.8998,2019-10-30 00:56:31.712914,2019-10-30 03:56:31
        				142974,Probe11,22.2248,2019-10-30 00:56:34.566851,2019-10-30 03:56:34
        				142975,Probe4,16.312,2019-10-30 00:56:41.490819,2019-10-30 03:56:41
        				142976,Probe17,13.812,2019-10-30 00:56:44.342652,2019-10-30 03:56:44
        				142977,Probe10,19.875,2019-10-30 00:56:51.251240,2019-10-30 03:56:51
        				142978,Probe12,16.687,2019-10-30 01:00:12.009798,2019-10-30 04:00:12
        				142979,Probe2,17.312,2019-10-30 01:00:12.719719,2019-10-30 04:00:12
        				142980,Probe13,13.375,2019-10-30 01:00:21.760303,2019-10-30 04:00:21
        				142981,Probe9,19.625,2019-10-30 01:00:23.476099,2019-10-30 04:00:23
        				142982,Probe19,22.2374,2019-10-30 01:00:31.513532,2019-10-30 04:00:31
        				142983,Probe3,11.3246,2019-10-30 01:00:33.248425,2019-10-30 04:00:33
        				142984,Probe16,17.1996,2019-10-30 01:00:42.307896,2019-10-30 04:00:42
        				142985,Probe6,16.875,2019-10-30 01:00:43.014486,2019-10-30 04:00:43
        				142986,Probe18,27.0746,2019-10-30 01:00:52.075496,2019-10-30 04:00:52
        				142987,Probe8,12.125,2019-10-30 01:00:53.656027,2019-10-30 04:00:53
        				142988,Probe15,22.562,2019-10-30 01:01:02.853537,2019-10-30 04:01:02
        				142989,Probe7,12.625,2019-10-30 01:01:03.412947,2019-10-30 04:01:03
        				142990,Probe14,12.437,2019-10-30 01:01:12.567521,2019-10-30 04:01:12
        				142991,Probe5,27.0998,2019-10-30 01:01:13.171209,2019-10-30 04:01:13
        				142992,Probe20,17.6124,2019-10-30 01:01:22.303283,2019-10-30 04:01:22
        				142993,Probe1,26.937,2019-10-30 01:01:22.927288,2019-10-30 04:01:22
        				142994,Probe11,22.25,2019-10-30 01:01:32.090018,2019-10-30 04:01:32
        				142995,Probe4,16.312,2019-10-30 01:01:32.691414,2019-10-30 04:01:32
        				142996,Probe17,13.812,2019-10-30 01:01:41.838496,2019-10-30 04:01:41
        				142997,Probe10,19.875,2019-10-30 01:01:42.453419,2019-10-30 04:01:42
        				142998,Probe12,16.6622,2019-10-30 01:05:11.361490,2019-10-30 04:05:11
        				142999,Probe2,17.312,2019-10-30 01:05:12.977246,2019-10-30 04:05:13
        				143000,Probe13,13.375,2019-10-30 01:05:21.117082,2019-10-30 04:05:21
        				143001,Probe9,19.625,2019-10-30 01:05:22.691844,2019-10-30 04:05:22
        				143002,Probe19,22.187,2019-10-30 01:05:30.865376,2019-10-30 04:05:30
        				143003,Probe3,11.312,2019-10-30 01:05:35.559009,2019-10-30 04:05:35
        				143004,Probe16,17.25,2019-10-30 01:05:40.623214,2019-10-30 04:05:40
        				143005,Probe6,16.9246,2019-10-30 01:05:46.351511,2019-10-30 04:05:46
        				143006,Probe18,27.0,2019-10-30 01:05:50.397828,2019-10-30 04:05:50
        				143007,Probe8,12.125,2019-10-30 01:05:56.142681,2019-10-30 04:05:56
        				143008,Probe15,22.5496,2019-10-30 01:06:00.153875,2019-10-30 04:06:00
        				143009,Probe7,12.625,2019-10-30 01:06:06.901441,2019-10-30 04:06:06
        				143010,Probe14,12.4496,2019-10-30 01:06:09.916280,2019-10-30 04:06:09
        				143011,Probe5,27.062,2019-10-30 01:06:16.697733,2019-10-30 04:06:16
        				143012,Probe20,17.625,2019-10-30 01:06:19.667317,2019-10-30 04:06:19
        				143013,Probe1,26.937,2019-10-30 01:06:26.440091,2019-10-30 04:06:26
        				143014,Probe11,22.187,2019-10-30 01:06:29.450807,2019-10-30 04:06:29
        				143015,Probe4,16.312,2019-10-30 01:06:37.102623,2019-10-30 04:06:37
        				143016,Probe17,13.812,2019-10-30 01:06:39.183588,2019-10-30 04:06:39
        				143017,Probe10,19.875,2019-10-30 01:06:46.838373,2019-10-30 04:06:46
        				143018,Probe12,16.625,2019-10-30 01:10:11.700299,2019-10-30 04:10:11
        				143019,Probe2,17.312,2019-10-30 01:10:12.326532,2019-10-30 04:10:12
        				143020,Probe9,19.5998,2019-10-30 01:10:22.050258,2019-10-30 04:10:22
        				143021,Probe13,13.3498,2019-10-30 01:10:22.546924,2019-10-30 04:10:22
        				143022,Probe3,11.312,2019-10-30 01:10:31.841919,2019-10-30 04:10:31
        				143023,Probe19,22.187,2019-10-30 01:10:32.313885,2019-10-30 04:10:32
        				143024,Probe16,17.187,2019-10-30 01:10:42.080748,2019-10-30 04:10:42
        				143025,Probe6,16.875,2019-10-30 01:10:42.596046,2019-10-30 04:10:42
        				143026,Probe18,27.0,2019-10-30 01:10:51.832397,2019-10-30 04:10:51
        				143027,Probe8,12.125,2019-10-30 01:10:52.383567,2019-10-30 04:10:52
        				143028,Probe7,12.6124,2019-10-30 01:11:02.139428,2019-10-30 04:11:02
        				143029,Probe15,22.5,2019-10-30 01:11:02.621187,2019-10-30 04:11:02
        				143030,Probe14,12.437,2019-10-30 01:11:12.407842,2019-10-30 04:11:12
        				143031,Probe5,27.0372,2019-10-30 01:11:12.776089,2019-10-30 04:11:12
        				143032,Probe20,17.625,2019-10-30 01:11:22.154331,2019-10-30 04:11:22
        				143033,Probe1,26.875,2019-10-30 01:11:22.518478,2019-10-30 04:11:22
        				143034,Probe11,22.25,2019-10-30 01:11:31.927861,2019-10-30 04:11:32
        				143035,Probe4,16.25,2019-10-30 01:11:32.282640,2019-10-30 04:11:32
        				143036,Probe10,19.8246,2019-10-30 01:11:42.053514,2019-10-30 04:11:42
        				143037,Probe17,13.812,2019-10-30 01:11:42.707294,2019-10-30 04:11:42
        				143038,Probe12,16.687,2019-10-30 01:15:12.248056,2019-10-30 04:15:12
        				143039,Probe2,17.312,2019-10-30 01:15:12.553245,2019-10-30 04:15:12
        				143040,Probe13,13.375,2019-10-30 01:15:22.009665,2019-10-30 04:15:22
        				143041,Probe9,19.5998,2019-10-30 01:15:22.293001,2019-10-30 04:15:22
        				143042,Probe19,22.187,2019-10-30 01:15:31.754601,2019-10-30 04:15:31
        				143043,Probe3,11.312,2019-10-30 01:15:32.041642,2019-10-30 04:15:32
        				143044,Probe16,17.187,2019-10-30 01:15:41.520504,2019-10-30 04:15:41
        				143045,Probe6,16.8998,2019-10-30 01:15:44.918104,2019-10-30 04:15:44
        				143046,Probe18,27.062,2019-10-30 01:15:51.274176,2019-10-30 04:15:51
        				143047,Probe8,12.125,2019-10-30 01:15:57.785559,2019-10-30 04:15:57
        				143048,Probe15,22.5248,2019-10-30 01:16:02.074078,2019-10-30 04:16:02
        				143049,Probe7,12.625,2019-10-30 01:16:08.609259,2019-10-30 04:16:08
        				143050,Probe14,12.437,2019-10-30 01:16:11.834661,2019-10-30 04:16:11
        				143051,Probe5,27.062,2019-10-30 01:16:18.386903,2019-10-30 04:16:18
        				143052,Probe20,17.625,2019-10-30 01:16:21.583427,2019-10-30 04:16:21
        				143053,Probe1,26.937,2019-10-30 01:16:28.129647,2019-10-30 04:16:28
        				143054,Probe11,22.25,2019-10-30 01:16:31.368612,2019-10-30 04:16:31
        				143055,Probe4,16.2996,2019-10-30 01:16:37.896142,2019-10-30 04:16:37
        				143056,Probe17,13.812,2019-10-30 01:16:41.190556,2019-10-30 04:16:41
        				143057,Probe10,19.875,2019-10-30 01:16:47.648647,2019-10-30 04:16:47
        				143058,Probe12,16.6622,2019-10-30 01:20:12.882209,2019-10-30 04:20:12
        				143059,Probe2,17.312,2019-10-30 01:20:13.280147,2019-10-30 04:20:13
