id,Label,Value,Time,ServerTime
        				252587,Probe3,12.062,2019-11-20 00:05:32.590567,2019-11-20 03:05:32
        				252588,Probe16,18.25,2019-11-20 00:05:40.890284,2019-11-20 03:05:40
        				252589,Probe6,17.312,2019-11-20 00:05:42.345068,2019-11-20 03:05:42
        				252590,Probe18,26.375,2019-11-20 00:05:50.650808,2019-11-20 03:05:50
        				252591,Probe8,11.25,2019-11-20 00:05:52.115855,2019-11-20 03:05:52
        				252592,Probe15,21.625,2019-11-20 00:06:00.391217,2019-11-20 03:06:00
        				252593,Probe7,17.25,2019-11-20 00:06:02.748395,2019-11-20 03:06:02
        				252594,Probe14,12.1996,2019-11-20 00:06:10.246426,2019-11-20 03:06:10
        				252595,Probe5,17.875,2019-11-20 00:06:12.504565,2019-11-20 03:06:12
        				252596,Probe20,17.0,2019-11-20 00:06:20.874523,2019-11-20 03:06:20
        				252597,Probe1,26.8998,2019-11-20 00:06:22.284642,2019-11-20 03:06:22
        				252598,Probe11,21.9246,2019-11-20 00:06:30.625720,2019-11-20 03:06:30
        				252599,Probe4,16.25,2019-11-20 00:06:32.027828,2019-11-20 03:06:32
        				252600,Probe17,15.1124,2019-11-20 00:06:40.409700,2019-11-20 03:06:40
        				252601,Probe10,12.937,2019-11-20 00:06:41.777044,2019-11-20 03:06:41
        				252602,Probe12,17.062,2019-11-20 00:10:11.915879,2019-11-20 03:10:11
        				252603,Probe2,17.187,2019-11-20 00:10:12.312714,2019-11-20 03:10:12
        				252604,Probe13,15.937,2019-11-20 00:10:21.678493,2019-11-20 03:10:21
        				252605,Probe9,19.75,2019-11-20 00:10:22.095118,2019-11-20 03:10:22
        				252606,Probe19,22.3998,2019-11-20 00:10:31.437232,2019-11-20 03:10:31
        				252607,Probe3,12.062,2019-11-20 00:10:31.871130,2019-11-20 03:10:31
        				252608,Probe16,18.25,2019-11-20 00:10:41.184475,2019-11-20 03:10:41
        				252609,Probe6,17.312,2019-11-20 00:10:41.638698,2019-11-20 03:10:41
        				252610,Probe18,26.437,2019-11-20 00:10:50.965943,2019-11-20 03:10:51
        				252611,Probe8,11.25,2019-11-20 00:10:51.375580,2019-11-20 03:10:51
        				252612,Probe15,21.687,2019-11-20 00:11:00.715795,2019-11-20 03:11:00
        				252613,Probe7,17.25,2019-11-20 00:11:01.152069,2019-11-20 03:11:01
        				252614,Probe14,12.2122,2019-11-20 00:11:10.463007,2019-11-20 03:11:10
        				252615,Probe5,17.875,2019-11-20 00:11:10.905298,2019-11-20 03:11:10
        				252616,Probe20,17.062,2019-11-20 00:11:20.241449,2019-11-20 03:11:20
        				252617,Probe1,26.937,2019-11-20 00:11:20.653737,2019-11-20 03:11:20
        				252618,Probe11,21.937,2019-11-20 00:11:29.986897,2019-11-20 03:11:30
        				252619,Probe4,16.25,2019-11-20 00:11:30.509102,2019-11-20 03:11:30
        				252620,Probe17,15.125,2019-11-20 00:11:39.772510,2019-11-20 03:11:39
        				252621,Probe10,13.0,2019-11-20 00:11:40.256190,2019-11-20 03:11:40
        				252622,Probe12,17.0,2019-11-20 00:15:12.409741,2019-11-20 03:15:12
        				252623,Probe2,17.187,2019-11-20 00:15:12.877370,2019-11-20 03:15:12
        				252624,Probe13,15.875,2019-11-20 00:15:22.146588,2019-11-20 03:15:22
        				252625,Probe9,19.75,2019-11-20 00:15:22.675585,2019-11-20 03:15:22
        				252626,Probe19,22.3498,2019-11-20 00:15:31.917932,2019-11-20 03:15:31
        				252627,Probe3,12.062,2019-11-20 00:15:32.425375,2019-11-20 03:15:32
        				252628,Probe16,18.25,2019-11-20 00:15:41.665292,2019-11-20 03:15:41
        				252629,Probe6,17.312,2019-11-20 00:15:42.199563,2019-11-20 03:15:42
        				252630,Probe18,26.375,2019-11-20 00:15:51.448840,2019-11-20 03:15:51
        				252631,Probe8,11.25,2019-11-20 00:15:51.937584,2019-11-20 03:15:52
        				252632,Probe15,21.625,2019-11-20 00:16:01.193481,2019-11-20 03:16:01
        				252633,Probe7,17.25,2019-11-20 00:16:01.695183,2019-11-20 03:16:01
        				252634,Probe14,12.1996,2019-11-20 00:16:10.959205,2019-11-20 03:16:11
        				252635,Probe5,17.875,2019-11-20 00:16:11.468057,2019-11-20 03:16:11
        				252636,Probe20,17.0372,2019-11-20 00:16:20.714329,2019-11-20 03:16:20
        				252637,Probe1,26.875,2019-11-20 00:16:21.214280,2019-11-20 03:16:21
        				252638,Probe11,21.875,2019-11-20 00:16:30.477220,2019-11-20 03:16:30
        				252639,Probe4,16.25,2019-11-20 00:16:30.990017,2019-11-20 03:16:31
        				252640,Probe17,15.125,2019-11-20 00:16:40.245963,2019-11-20 03:16:40
        				252641,Probe10,12.9496,2019-11-20 00:16:40.748728,2019-11-20 03:16:40
        				252642,Probe12,17.0,2019-11-20 00:20:11.924509,2019-11-20 03:20:12
        				252643,Probe2,17.187,2019-11-20 00:20:12.398906,2019-11-20 03:20:12
        				252644,Probe13,15.9122,2019-11-20 00:20:21.677513,2019-11-20 03:20:21
        				252645,Probe9,19.75,2019-11-20 00:20:22.174388,2019-11-20 03:20:22
        				252646,Probe19,22.2624,2019-11-20 00:20:31.448296,2019-11-20 03:20:31
        				252647,Probe3,12.062,2019-11-20 00:20:31.952167,2019-11-20 03:20:32
        				252648,Probe16,18.2248,2019-11-20 00:20:41.297870,2019-11-20 03:20:41
        				252649,Probe6,17.312,2019-11-20 00:20:41.712898,2019-11-20 03:20:41
        				252650,Probe18,26.375,2019-11-20 00:20:51.047232,2019-11-20 03:20:51
        				252651,Probe8,11.2624,2019-11-20 00:20:51.507051,2019-11-20 03:20:51
        				252652,Probe15,21.625,2019-11-20 00:21:00.781861,2019-11-20 03:21:00
        				252653,Probe7,17.2996,2019-11-20 00:21:01.229856,2019-11-20 03:21:01
        				252654,Probe14,12.1996,2019-11-20 00:21:10.546595,2019-11-20 03:21:10
        				252655,Probe5,17.875,2019-11-20 00:21:11.869174,2019-11-20 03:21:11
        				252656,Probe20,17.0,2019-11-20 00:21:20.317768,2019-11-20 03:21:20
        				252657,Probe1,26.875,2019-11-20 00:21:21.615328,2019-11-20 03:21:21
        				252658,Probe11,21.8874,2019-11-20 00:21:30.069195,2019-11-20 03:21:30
        				252659,Probe4,16.25,2019-11-20 00:21:31.389463,2019-11-20 03:21:31
        				252660,Probe17,15.125,2019-11-20 00:21:39.847780,2019-11-20 03:21:39
        				252661,Probe10,12.875,2019-11-20 00:21:41.145790,2019-11-20 03:21:41
        				252662,Probe12,17.0372,2019-11-20 00:25:11.358026,2019-11-20 03:25:11
        				252663,Probe2,17.187,2019-11-20 00:25:12.705727,2019-11-20 03:25:12
        				252664,Probe13,15.937,2019-11-20 00:25:21.118652,2019-11-20 03:25:21
        				252665,Probe9,19.75,2019-11-20 00:25:22.430219,2019-11-20 03:25:22
        				252666,Probe19,22.2872,2019-11-20 00:25:30.872594,2019-11-20 03:25:30
        				252667,Probe3,12.062,2019-11-20 00:25:32.178292,2019-11-20 03:25:32
        				252668,Probe16,18.2374,2019-11-20 00:25:40.650149,2019-11-20 03:25:40
        				252669,Probe6,17.312,2019-11-20 00:25:41.952841,2019-11-20 03:25:42
        				252670,Probe18,26.3998,2019-11-20 00:25:50.398799,2019-11-20 03:25:50
        				252671,Probe8,11.2248,2019-11-20 00:25:51.704762,2019-11-20 03:25:51
        				252672,Probe15,21.6746,2019-11-20 00:26:00.161767,2019-11-20 03:26:00
        				252673,Probe7,17.312,2019-11-20 00:26:01.480173,2019-11-20 03:26:01
        				252674,Probe14,12.1996,2019-11-20 00:26:09.959611,2019-11-20 03:26:10
        				252675,Probe5,17.875,2019-11-20 00:26:11.215379,2019-11-20 03:26:11
        				252676,Probe20,17.062,2019-11-20 00:26:19.673669,2019-11-20 03:26:19
        				252677,Probe1,26.937,2019-11-20 00:26:21.870903,2019-11-20 03:26:21
        				252678,Probe11,21.937,2019-11-20 00:26:29.422463,2019-11-20 03:26:29
        				252679,Probe4,16.25,2019-11-20 00:26:31.617508,2019-11-20 03:26:31
        				252680,Probe17,15.1746,2019-11-20 00:26:39.203831,2019-11-20 03:26:39
        				252681,Probe10,12.875,2019-11-20 00:26:41.374123,2019-11-20 03:26:41
        				252682,Probe12,17.062,2019-11-20 00:30:11.754362,2019-11-20 03:30:11
        				252683,Probe2,17.187,2019-11-20 00:30:12.877338,2019-11-20 03:30:12
        				252684,Probe13,15.875,2019-11-20 00:30:21.527980,2019-11-20 03:30:21
        				252685,Probe9,19.75,2019-11-20 00:30:22.662819,2019-11-20 03:30:22
        				252686,Probe19,22.312,2019-11-20 00:30:31.285540,2019-11-20 03:30:31
        				252687,Probe3,12.062,2019-11-20 00:30:32.441248,2019-11-20 03:30:32
        				252688,Probe16,18.2374,2019-11-20 00:30:41.149100,2019-11-20 03:30:41
        				252689,Probe6,17.312,2019-11-20 00:30:42.189167,2019-11-20 03:30:42
        				252690,Probe18,26.375,2019-11-20 00:30:50.889528,2019-11-20 03:30:50
        				252691,Probe8,11.25,2019-11-20 00:30:51.938300,2019-11-20 03:30:52
        				252692,Probe15,21.6498,2019-11-20 00:31:00.623621,2019-11-20 03:31:00
        				252693,Probe7,17.2872,2019-11-20 00:31:02.601941,2019-11-20 03:31:02
        				252694,Probe14,12.187,2019-11-20 00:31:10.400923,2019-11-20 03:31:10
        				252695,Probe5,17.875,2019-11-20 00:31:12.414096,2019-11-20 03:31:12
        				252696,Probe20,17.0496,2019-11-20 00:31:20.155638,2019-11-20 03:31:20
        				252697,Probe1,26.875,2019-11-20 00:31:22.184815,2019-11-20 03:31:22
        				252698,Probe11,21.8998,2019-11-20 00:31:29.928499,2019-11-20 03:31:30
        				252699,Probe4,16.25,2019-11-20 00:31:31.947858,2019-11-20 03:31:32
        				252700,Probe17,15.062,2019-11-20 00:31:39.666769,2019-11-20 03:31:39
        				252701,Probe10,12.937,2019-11-20 00:31:41.704082,2019-11-20 03:31:41
        				252702,Probe12,17.062,2019-11-20 00:35:12.247873,2019-11-20 03:35:12
        				252703,Probe2,17.187,2019-11-20 00:35:13.201985,2019-11-20 03:35:13
        				252704,Probe13,15.8874,2019-11-20 00:35:22.001516,2019-11-20 03:35:22
        				252705,Probe9,19.75,2019-11-20 00:35:22.975791,2019-11-20 03:35:23
        				252706,Probe19,22.312,2019-11-20 00:35:31.745134,2019-11-20 03:35:31
        				252707,Probe3,12.062,2019-11-20 00:35:32.801281,2019-11-20 03:35:32
        				252708,Probe16,18.1996,2019-11-20 00:35:41.528772,2019-11-20 03:35:41
        				252709,Probe6,17.312,2019-11-20 00:35:42.586957,2019-11-20 03:35:42
        				252710,Probe18,26.375,2019-11-20 00:35:51.281676,2019-11-20 03:35:51
        				252711,Probe8,11.2374,2019-11-20 00:35:52.361424,2019-11-20 03:35:52
        				252712,Probe15,21.625,2019-11-20 00:36:01.034525,2019-11-20 03:36:01
        				252713,Probe7,17.2248,2019-11-20 00:36:02.996982,2019-11-20 03:36:03
        				252714,Probe14,12.187,2019-11-20 00:36:10.802346,2019-11-20 03:36:10
        				252715,Probe5,17.875,2019-11-20 00:36:12.734480,2019-11-20 03:36:12
        				252716,Probe20,17.0124,2019-11-20 00:36:20.546069,2019-11-20 03:36:20
        				252717,Probe1,26.875,2019-11-20 00:36:22.510238,2019-11-20 03:36:22
        				252718,Probe11,21.9122,2019-11-20 00:36:30.328422,2019-11-20 03:36:30
        				252719,Probe4,16.1996,2019-11-20 00:36:32.270675,2019-11-20 03:36:32
        				252720,Probe17,15.062,2019-11-20 00:36:40.101856,2019-11-20 03:36:40
        				252721,Probe10,12.937,2019-11-20 00:36:42.030340,2019-11-20 03:36:42
        				252722,Probe12,17.0872,2019-11-20 00:40:11.679442,2019-11-20 03:40:11
        				252723,Probe2,17.187,2019-11-20 00:40:12.479089,2019-11-20 03:40:12
        				252724,Probe9,19.75,2019-11-20 00:40:22.254449,2019-11-20 03:40:22
        				252725,Probe13,15.9246,2019-11-20 00:40:22.317932,2019-11-20 03:40:22
        				252726,Probe3,12.062,2019-11-20 00:40:32.039584,2019-11-20 03:40:32
        				252727,Probe19,22.375,2019-11-20 00:40:32.086574,2019-11-20 03:40:32
        				252728,Probe6,17.3246,2019-11-20 00:40:41.804394,2019-11-20 03:40:41
        				252729,Probe16,18.2122,2019-11-20 00:40:41.827132,2019-11-20 03:40:41
        				252730,Probe8,11.187,2019-11-20 00:40:51.543335,2019-11-20 03:40:51
        				252731,Probe18,26.375,2019-11-20 00:40:51.603853,2019-11-20 03:40:51
        				252732,Probe7,17.2872,2019-11-20 00:41:01.319350,2019-11-20 03:41:01
        				252733,Probe15,21.687,2019-11-20 00:41:01.354815,2019-11-20 03:41:01
        				252734,Probe5,17.875,2019-11-20 00:41:11.054016,2019-11-20 03:41:11
        				252735,Probe14,12.187,2019-11-20 00:41:11.112781,2019-11-20 03:41:11
        				252736,Probe1,26.937,2019-11-20 00:41:20.818317,2019-11-20 03:41:20
        				252737,Probe20,17.062,2019-11-20 00:41:20.886825,2019-11-20 03:41:20
        				252738,Probe4,16.25,2019-11-20 00:41:30.602270,2019-11-20 03:41:30
        				252739,Probe11,21.937,2019-11-20 00:41:30.638497,2019-11-20 03:41:30
        				252740,Probe10,12.875,2019-11-20 00:41:40.337217,2019-11-20 03:41:40
        				252741,Probe17,15.0872,2019-11-20 00:41:40.398540,2019-11-20 03:41:40
        				252742,Probe12,17.062,2019-11-20 00:45:11.940118,2019-11-20 03:45:12
        				252743,Probe2,17.187,2019-11-20 00:45:12.985896,2019-11-20 03:45:13
        				252744,Probe13,15.937,2019-11-20 00:45:21.674244,2019-11-20 03:45:21
        				252745,Probe9,19.75,2019-11-20 00:45:22.757286,2019-11-20 03:45:22
        				252746,Probe19,22.187,2019-11-20 00:45:31.448512,2019-11-20 03:45:31
        				252747,Probe3,12.062,2019-11-20 00:45:32.494260,2019-11-20 03:45:32
        				252748,Probe16,18.2122,2019-11-20 00:45:41.187544,2019-11-20 03:45:41
        				252749,Probe6,17.312,2019-11-20 00:45:42.275863,2019-11-20 03:45:42
        				252750,Probe18,26.375,2019-11-20 00:45:51.118034,2019-11-20 03:45:51
        				252751,Probe8,11.25,2019-11-20 00:45:52.017998,2019-11-20 03:45:52
        				252752,Probe15,21.6498,2019-11-20 00:46:00.879655,2019-11-20 03:46:00
        				252753,Probe7,17.25,2019-11-20 00:46:01.762282,2019-11-20 03:46:01
        				252754,Probe14,12.187,2019-11-20 00:46:10.625780,2019-11-20 03:46:10
        				252755,Probe5,17.875,2019-11-20 00:46:11.474487,2019-11-20 03:46:11
        				252756,Probe20,17.062,2019-11-20 00:46:20.396666,2019-11-20 03:46:20
        				252757,Probe1,26.875,2019-11-20 00:46:21.220523,2019-11-20 03:46:21
        				252758,Probe11,21.875,2019-11-20 00:46:30.143839,2019-11-20 03:46:30
        				252759,Probe4,16.187,2019-11-20 00:46:30.988073,2019-11-20 03:46:31
        				252760,Probe17,15.062,2019-11-20 00:46:39.924178,2019-11-20 03:46:39
        				252761,Probe10,12.875,2019-11-20 00:46:40.752162,2019-11-20 03:46:40
        				252762,Probe12,17.0248,2019-11-20 00:50:11.434549,2019-11-20 03:50:11
        				252763,Probe2,17.187,2019-11-20 00:50:13.267869,2019-11-20 03:50:13
        				252764,Probe13,15.8874,2019-11-20 00:50:21.199484,2019-11-20 03:50:21
        				252765,Probe9,19.75,2019-11-20 00:50:23.068047,2019-11-20 03:50:23
        				252766,Probe19,22.1746,2019-11-20 00:50:30.964078,2019-11-20 03:50:31
        				252767,Probe3,12.062,2019-11-20 00:50:32.814288,2019-11-20 03:50:32
        				252768,Probe16,18.2248,2019-11-20 00:50:40.713883,2019-11-20 03:50:40
        				252769,Probe6,17.312,2019-11-20 00:50:42.600722,2019-11-20 03:50:42
        				252770,Probe18,26.375,2019-11-20 00:50:50.478488,2019-11-20 03:50:50
        				252771,Probe8,11.187,2019-11-20 00:50:52.345710,2019-11-20 03:50:52
        				252772,Probe15,21.625,2019-11-20 00:51:00.312815,2019-11-20 03:51:00
        				252773,Probe7,17.187,2019-11-20 00:51:02.123573,2019-11-20 03:51:02
        				252774,Probe14,12.1746,2019-11-20 00:51:10.080097,2019-11-20 03:51:10
        				252775,Probe5,17.875,2019-11-20 00:51:11.943185,2019-11-20 03:51:12
        				252776,Probe20,17.0,2019-11-20 00:51:19.847101,2019-11-20 03:51:19
        				252777,Probe1,26.875,2019-11-20 00:51:21.696804,2019-11-20 03:51:21
        				252778,Probe11,21.875,2019-11-20 00:51:29.591041,2019-11-20 03:51:29
        				252779,Probe4,16.187,2019-11-20 00:51:31.483871,2019-11-20 03:51:31
        				252780,Probe17,15.062,2019-11-20 00:51:39.366032,2019-11-20 03:51:39
        				252781,Probe10,12.875,2019-11-20 00:51:41.218774,2019-11-20 03:51:41
        				252782,Probe12,17.062,2019-11-20 00:55:11.938315,2019-11-20 03:55:11
        				252783,Probe2,17.187,2019-11-20 00:55:12.708842,2019-11-20 03:55:12
        				252784,Probe13,15.937,2019-11-20 00:55:21.745398,2019-11-20 03:55:21
        				252785,Probe9,19.75,2019-11-20 00:55:22.514754,2019-11-20 03:55:22
        				252786,Probe19,22.3998,2019-11-20 00:55:31.530060,2019-11-20 03:55:31
        				252787,Probe3,12.062,2019-11-20 00:55:32.263847,2019-11-20 03:55:32
        				252788,Probe16,18.1996,2019-11-20 00:55:41.276673,2019-11-20 03:55:41
        				252789,Probe6,17.312,2019-11-20 00:55:42.041908,2019-11-20 03:55:42
        				252790,Probe18,26.375,2019-11-20 00:55:51.047567,2019-11-20 03:55:51
        				252791,Probe8,11.187,2019-11-20 00:55:51.777447,2019-11-20 03:55:51
        				252792,Probe15,21.6622,2019-11-20 00:56:00.795304,2019-11-20 03:56:00
        				252793,Probe7,17.25,2019-11-20 00:56:01.544711,2019-11-20 03:56:01
        				252794,Probe14,12.187,2019-11-20 00:56:10.559919,2019-11-20 03:56:10
        				252795,Probe5,17.875,2019-11-20 00:56:11.354987,2019-11-20 03:56:11
        				252796,Probe20,17.0,2019-11-20 00:56:20.304747,2019-11-20 03:56:20
        				252797,Probe1,26.9246,2019-11-20 00:56:21.134706,2019-11-20 03:56:21
        				252798,Probe11,21.9246,2019-11-20 00:56:30.064034,2019-11-20 03:56:30
        				252799,Probe4,16.1996,2019-11-20 00:56:30.918890,2019-11-20 03:56:30
        				252800,Probe17,15.0746,2019-11-20 00:56:39.889520,2019-11-20 03:56:39
        				252801,Probe10,12.875,2019-11-20 00:56:40.654476,2019-11-20 03:56:40
        				252802,Probe12,17.0,2019-11-20 01:00:11.435683,2019-11-20 04:00:11
        				252803,Probe2,17.1746,2019-11-20 01:00:13.184197,2019-11-20 04:00:13
        				252804,Probe13,15.875,2019-11-20 01:00:21.209117,2019-11-20 04:00:21
        				252805,Probe9,19.75,2019-11-20 01:00:22.978172,2019-11-20 04:00:23
        				252806,Probe19,22.1996,2019-11-20 01:00:30.968854,2019-11-20 04:00:31
        				252807,Probe3,12.062,2019-11-20 01:00:32.746332,2019-11-20 04:00:32
        				252808,Probe16,18.1996,2019-11-20 01:00:40.715864,2019-11-20 04:00:40
        				252809,Probe6,17.312,2019-11-20 01:00:42.509489,2019-11-20 04:00:42
        				252810,Probe18,26.375,2019-11-20 01:00:50.489918,2019-11-20 04:00:50
        				252811,Probe8,11.187,2019-11-20 01:00:52.254981,2019-11-20 04:00:52
        				252812,Probe15,21.6374,2019-11-20 01:01:00.225668,2019-11-20 04:01:00
        				252813,Probe7,17.0746,2019-11-20 01:01:02.033900,2019-11-20 04:01:02
        				252814,Probe14,12.125,2019-11-20 01:01:09.993119,2019-11-20 04:01:10
        				252815,Probe5,17.875,2019-11-20 01:01:11.776634,2019-11-20 04:01:11
        				252816,Probe20,17.0,2019-11-20 01:01:19.770175,2019-11-20 04:01:19
        				252817,Probe1,26.875,2019-11-20 01:01:21.535991,2019-11-20 04:01:21
        				252818,Probe11,21.875,2019-11-20 01:01:29.516426,2019-11-20 04:01:29
        				252819,Probe4,16.187,2019-11-20 01:01:31.320295,2019-11-20 04:01:31
        				252820,Probe17,15.062,2019-11-20 01:01:39.278886,2019-11-20 04:01:39
        				252821,Probe10,14.8998,2019-11-20 01:01:41.065967,2019-11-20 04:01:41
        				252822,Probe12,16.9874,2019-11-20 01:05:11.925750,2019-11-20 04:05:11
        				252823,Probe2,17.125,2019-11-20 01:05:12.550704,2019-11-20 04:05:12
        				252824,Probe13,15.875,2019-11-20 01:05:21.689403,2019-11-20 04:05:21
        				252825,Probe9,19.7748,2019-11-20 01:05:22.354145,2019-11-20 04:05:22
        				252826,Probe19,22.2622,2019-11-20 01:05:31.504803,2019-11-20 04:05:31
        				252827,Probe3,12.062,2019-11-20 01:05:32.104771,2019-11-20 04:05:32
        				252828,Probe16,18.187,2019-11-20 01:05:41.281941,2019-11-20 04:05:41
        				252829,Probe6,17.312,2019-11-20 01:05:41.868812,2019-11-20 04:05:41
        				252830,Probe18,26.3246,2019-11-20 01:05:51.048141,2019-11-20 04:05:51
        				252831,Probe8,11.187,2019-11-20 01:05:51.631513,2019-11-20 04:05:51
        				252832,Probe15,21.625,2019-11-20 01:06:00.795655,2019-11-20 04:06:00
        				252833,Probe7,17.125,2019-11-20 01:06:01.402906,2019-11-20 04:06:01
        				252834,Probe14,12.125,2019-11-20 01:06:10.568583,2019-11-20 04:06:10
        				252835,Probe5,17.875,2019-11-20 01:06:11.220303,2019-11-20 04:06:11
        				252836,Probe20,17.0,2019-11-20 01:06:20.303528,2019-11-20 04:06:20
        				252837,Probe1,26.812,2019-11-20 01:06:20.998923,2019-11-20 04:06:21
        				252838,Probe11,21.875,2019-11-20 01:06:30.068524,2019-11-20 04:06:30
        				252839,Probe4,16.187,2019-11-20 01:06:30.735660,2019-11-20 04:06:30
        				252840,Probe17,15.0124,2019-11-20 01:06:39.859288,2019-11-20 04:06:39
        				252841,Probe10,12.9246,2019-11-20 01:06:40.502225,2019-11-20 04:06:40
        				252842,Probe12,17.0,2019-11-20 01:10:11.440001,2019-11-20 04:10:11
        				252843,Probe2,17.1374,2019-11-20 01:10:13.035127,2019-11-20 04:10:13
        				252844,Probe13,15.875,2019-11-20 01:10:21.204545,2019-11-20 04:10:21
        				252845,Probe9,19.7374,2019-11-20 01:10:22.823414,2019-11-20 04:10:22
        				252846,Probe19,22.312,2019-11-20 01:10:30.957998,2019-11-20 04:10:31
        				252847,Probe3,12.062,2019-11-20 01:10:32.593122,2019-11-20 04:10:32
        				252848,Probe16,18.187,2019-11-20 01:10:40.708141,2019-11-20 04:10:40
        				252849,Probe6,17.312,2019-11-20 01:10:42.350929,2019-11-20 04:10:42
        				252850,Probe18,26.375,2019-11-20 01:10:50.476981,2019-11-20 04:10:50
        				252851,Probe8,11.187,2019-11-20 01:10:52.104074,2019-11-20 04:10:52
        				252852,Probe15,21.625,2019-11-20 01:11:00.228438,2019-11-20 04:11:00
        				252853,Probe7,17.187,2019-11-20 01:11:02.750094,2019-11-20 04:11:02
        				252854,Probe14,12.125,2019-11-20 01:11:09.983340,2019-11-20 04:11:10
        				252855,Probe5,17.875,2019-11-20 01:11:12.492138,2019-11-20 04:11:12
        				252856,Probe20,17.0,2019-11-20 01:11:19.767112,2019-11-20 04:11:19
        				252857,Probe1,26.937,2019-11-20 01:11:22.256382,2019-11-20 04:11:22
        				252858,Probe11,21.875,2019-11-20 01:11:29.517573,2019-11-20 04:11:29
        				252859,Probe4,16.187,2019-11-20 01:11:32.040594,2019-11-20 04:11:32
        				252860,Probe17,15.0496,2019-11-20 01:11:39.285222,2019-11-20 04:11:39
        				252861,Probe10,12.875,2019-11-20 01:11:41.781752,2019-11-20 04:11:41
        				252862,Probe12,17.0,2019-11-20 01:15:11.851533,2019-11-20 04:15:11
        				252863,Probe2,17.125,2019-11-20 01:15:13.272225,2019-11-20 04:15:13
        				252864,Probe13,15.8874,2019-11-20 01:15:21.584796,2019-11-20 04:15:21
        				252865,Probe9,19.75,2019-11-20 01:15:23.070620,2019-11-20 04:15:23
        				252866,Probe19,22.187,2019-11-20 01:15:31.363785,2019-11-20 04:15:31
        				252867,Probe3,12.062,2019-11-20 01:15:32.821185,2019-11-20 04:15:32
        				252868,Probe16,18.187,2019-11-20 01:15:41.115342,2019-11-20 04:15:41
        				252869,Probe6,17.312,2019-11-20 01:15:42.669990,2019-11-20 04:15:42
        				252870,Probe18,26.375,2019-11-20 01:15:50.874680,2019-11-20 04:15:50
        				252871,Probe8,11.187,2019-11-20 01:15:52.425263,2019-11-20 04:15:52
        				252872,Probe15,21.625,2019-11-20 01:16:00.645791,2019-11-20 04:16:00
        				252873,Probe7,17.25,2019-11-20 01:16:02.183336,2019-11-20 04:16:02
        				252874,Probe14,12.1124,2019-11-20 01:16:10.383255,2019-11-20 04:16:10
        				252875,Probe5,17.8624,2019-11-20 01:16:11.950805,2019-11-20 04:16:12
        				252876,Probe20,17.0,2019-11-20 01:16:20.164207,2019-11-20 04:16:20
        				252877,Probe1,26.875,2019-11-20 01:16:21.703459,2019-11-20 04:16:21
        				252878,Probe11,21.875,2019-11-20 01:16:29.924537,2019-11-20 04:16:29
        				252879,Probe4,16.187,2019-11-20 01:16:31.477211,2019-11-20 04:16:31
        				252880,Probe17,15.062,2019-11-20 01:16:39.674054,2019-11-20 04:16:39
        				252881,Probe10,12.9122,2019-11-20 01:16:41.238592,2019-11-20 04:16:41
        				252882,Probe12,16.9874,2019-11-20 01:20:11.374258,2019-11-20 04:20:11
        				252883,Probe2,17.125,2019-11-20 01:20:12.781300,2019-11-20 04:20:12
